tDate,Country,City,Temp,Humidity,Rain,Snow
2022-05-16,Australia,Canberra,11.76,71.91,0,0
2022-05-16,Austria,Vienna,20.94,57.12,0.92,0
2022-05-16,Belgium,Brussels,19.4,63.75,0,0
2022-05-16,Canada,Ottawa,17.99,89.58,0,0
2022-05-16,Chile,Santiago,17.99,42.66,0,0
2022-05-16,China,Beijing,21.85,16.16,0.27,0
2022-05-16,Colombia,Bogota,14.08,76.91,17.19,0
2022-05-16,Costa Rica,Sanjose,20.86,84.16,4.17,0
2022-05-16,Czechia,Prague,18.83,61.2,5.26,0
2022-05-16,Denmark,Copenhagen,13.16,68.08,0.36,0
2022-05-16,Estonia,Tallinn,9.04,65.45,0.69,0
2022-05-16,Finland,Helsinki,10.06,59.2,0.73,0
2022-05-16,France,Paris,20.41,70,0,0
2022-05-16,Germany,Berlin,18.73,46.41,0,0
2022-05-16,Greece,Athens,24.19,58.5,0,0
2022-05-16,Hungary,Budapest,20.87,50.5,0,0
2022-05-16,Iceland,Reykjavik,12.69,58.95,0,0
2022-05-16,Ireland,Dublin,15.85,80.41,4.24,0
2022-05-16,Israel,Jerusalem,18.13,57,0,0
2022-05-16,Italy,Rome,21.8,58.95,0,0
2022-05-16,Japan,Tokyo,15.12,88.5,12.72,0
2022-05-16,Latvia,Riga,8.86,61.12,0,0
2022-05-16,Lithuania,Vilnius,10.97,53.87,0,0
2022-05-16,Luxembourg,Luxembourg,17.8,75.41,1.15,0
2022-05-16,Mexico,Mexico City,21.16,25.2,0,0
2022-05-16,Netherlands,Amsterdam,17.77,71.2,0,0
2022-05-16,New Zealand,Wellington,16.29,93.16,0,0
2022-05-16,Norway,Oslo,11.94,42.41,0,0
2022-05-16,Poland,Warsaw,15.23,48.83,0,0
2022-05-16,Portugal,Lisbon,18.19,85.12,0,0
2022-05-16,Slovakia,Bratislava,20.54,55.2,0.24,0
2022-05-16,Slovenia,Ljubljana,20.83,68.25,0,0
2022-05-16,South Korea,Seoul,17.67,52.45,0,0
2022-05-16,Spain,Madrid,20.24,50.54,0,0
2022-05-16,Sweden,Stockholm,8.68,58,0,0
2022-05-16,Switzerland,Bern,18.57,61.83,1.3,0
2022-05-16,Taiwan,Taipei,17.82,90.87,10.57,0
2022-05-16,Turkey,Ankara,15.78,66.66,0.21,0
2022-05-16,United Kingdom,London,16.44,77.58,0,0
2022-05-16,United States,Washington D.C.,20.87,87.29,0,0
