tDate,Country,City,Temp,Humidity,Rain,Snow
2022-06-16,Australia,Canberra,7.91,91.33,0.15,0
2022-06-16,Austria,Vienna,20.97,70.7,7.15,0
2022-06-16,Belgium,Brussels,20.24,58.91,0,0
2022-06-16,Canada,Ottawa,22.52,81.83,0.86,0
2022-06-16,Chile,Santiago,11.29,64.25,0,0
2022-06-16,China,Beijing,24.6,49.29,2.92,0
2022-06-16,Colombia,Bogota,12.54,82.79,0,0
2022-06-16,Costa Rica,Sanjose,20.02,83.87,0,0
2022-06-16,Czechia,Prague,21.25,58.62,1,0
2022-06-16,Denmark,Copenhagen,16.58,69.7,0,0
2022-06-16,Estonia,Tallinn,16.56,60.7,0,0
2022-06-16,Finland,Helsinki,15.97,58.79,0,0
2022-06-16,France,Paris,24,48.37,0,0
2022-06-16,Germany,Berlin,20.15,54.79,0,0
2022-06-16,Greece,Athens,26.75,42,0,0
2022-06-16,Hungary,Budapest,22.45,55.29,5.17,0
2022-06-16,Iceland,Reykjavik,10.02,68.16,0.27,0
2022-06-16,Ireland,Dublin,17.91,71,0,0
2022-06-16,Israel,Jerusalem,23.27,70.54,0,0
2022-06-16,Italy,Rome,27.42,46.5,1.21,0
2022-06-16,Japan,Tokyo,21.63,81.62,0.75,0
2022-06-16,Latvia,Riga,15.15,75.62,0,0
2022-06-16,Lithuania,Vilnius,15.4,84.2,0.13,0
2022-06-16,Luxembourg,Luxembourg,21.46,49.75,0.49,0
2022-06-16,Mexico,Mexico City,17.27,62.5,0.56,0
2022-06-16,Netherlands,Amsterdam,19.1,60.12,0,0
2022-06-16,New Zealand,Wellington,13.5,77.91,0,0
2022-06-16,Norway,Oslo,17.2,21.41,1.22,0
2022-06-16,Poland,Warsaw,19.26,64.83,0.87,0
2022-06-16,Portugal,Lisbon,19.45,71.33,1.88,0
2022-06-16,Slovakia,Bratislava,21.01,67.75,5.06,0
2022-06-16,Slovenia,Ljubljana,21,75,3.54,0
2022-06-16,South Korea,Seoul,19.75,76.12,0,0
2022-06-16,Spain,Madrid,30.99,29.25,2.67,0
2022-06-16,Sweden,Stockholm,17.08,73.16,1.24,0
2022-06-16,Switzerland,Bern,23.84,52.33,0,0
2022-06-16,Taiwan,Taipei,26.14,73.66,18.39,0
2022-06-16,Turkey,Ankara,20.97,57.41,0,0
2022-06-16,United Kingdom,London,22.2,53.95,0,0
2022-06-16,United States,Washington D.C.,26.24,64.04,0,0
