Date,Country,City,Temp,Humidity,Rain,Snow
2022-05-13,Australia,Canberra,15.99,86.83,0,0
2022-05-13,Austria,Vienna,19.57,73.16,13.56,0
2022-05-13,Belgium,Brussels,14.45,65.16,0,0
2022-05-13,Canada,Ottawa,22.95,47.95,0,0
2022-05-13,Chile,Santiago,16.71,57,0.86,0
2022-05-13,China,Beijing,16.6,17.29,0.87,0
2022-05-13,Colombia,Bogota,14.12,83.5,1.03,0
2022-05-13,Costa Rica,Sanjose,20.37,86.12,0,0
2022-05-13,Czechia,Prague,18.12,53.7,0,0
2022-05-13,Denmark,Copenhagen,11.7,81.62,0.13,0
2022-05-13,Estonia,Tallinn,10.59,70.2,0,0
2022-05-13,Finland,Helsinki,11.02,69.08,0.36,0
2022-05-13,France,Paris,16.3,58.25,0,0
2022-05-13,Germany,Berlin,15.66,58.58,0,0
2022-05-13,Greece,Athens,22.17,43.08,0,0
2022-05-13,Hungary,Budapest,21.31,60.83,0.24,0
2022-05-13,Iceland,Reykjavik,3.56,58.54,0,0
2022-05-13,Ireland,Dublin,14.12,67.54,0,0
2022-05-13,Israel,Jerusalem,22.29,37.45,0,0
2022-05-13,Italy,Rome,21,56.16,0,0
2022-05-13,Japan,Tokyo,19.89,93.95,33.34,0
2022-05-13,Latvia,Riga,11.53,59.08,0,0
2022-05-13,Lithuania,Vilnius,12.48,61.7,0,0
2022-05-13,Luxembourg,Luxembourg,13.67,64.91,0,0
2022-05-13,Mexico,Mexico City,20.19,36.04,0,0
2022-05-13,Netherlands,Amsterdam,14.39,70.04,0,0
2022-05-13,New Zealand,Wellington,14.31,78.33,0,0
2022-05-13,Norway,Oslo,11.35,35.29,0.33,0
2022-05-13,Poland,Warsaw,16.46,57.45,0.49,0
2022-05-13,Portugal,Lisbon,23.19,44.87,0,0
2022-05-13,Slovakia,Bratislava,20,70.45,8.04,0
2022-05-13,Slovenia,Ljubljana,19.8,69.54,7.7,0
2022-05-13,South Korea,Seoul,17.75,47.83,0,0
2022-05-13,Spain,Madrid,22.68,41.62,0,0
2022-05-13,Sweden,Stockholm,12.12,62.54,0,0
2022-05-13,Switzerland,Bern,17.84,69.2,5.03,0
2022-05-13,Taiwan,Taipei,24.69,68,11.03,0
2022-05-13,Turkey,Ankara,17.11,38.45,0.13,0
2022-05-13,United Kingdom,London,15.03,67.37,0,0
2022-05-13,United States,Washington D.C.,19.46,88.83,0,0
