Date,Country,City,Temp,Humidity,Rain,Snow
2022-07-26,Australia,Canberra,6.24,79.33,0.15,0
2022-07-26,Austria,Vienna,21.54,82,22.22,0
2022-07-26,Belgium,Brussels,18.41,73.33,0,0
2022-07-26,Canada,Ottawa,20.72,67.66,0,0
2022-07-26,Chile,Santiago,11.25,72.16,0,0
2022-07-26,China,Beijing,27.52,66.12,1.15,0
2022-07-26,Colombia,Bogota,12.62,85.16,0,0
2022-07-26,Costa Rica,Sanjose,20.01,81.54,0,0
2022-07-26,Czechia,Prague,23.78,51.2,0.15,0
2022-07-26,Denmark,Copenhagen,16.4,71.25,0,0
2022-07-26,Estonia,Tallinn,20.11,74.29,0.83,0
2022-07-26,Finland,Helsinki,19.46,82,2.05,0
2022-07-26,France,Paris,19.7,65.87,0,0
2022-07-26,Germany,Berlin,20.71,68.83,1.69,0
2022-07-26,Greece,Athens,31.5,38.5,0,0
2022-07-26,Hungary,Budapest,23.89,59.83,5.52,0
2022-07-26,Iceland,Reykjavik,11.31,82.29,0.52,0
2022-07-26,Ireland,Dublin,14.78,69.08,0,0
2022-07-26,Israel,Jerusalem,25.53,40.37,0,0
2022-07-26,Italy,Rome,28.95,64.83,0,0
2022-07-26,Japan,Tokyo,27.58,85.41,19.29,0
2022-07-26,Latvia,Riga,20.21,75.58,1.76,0
2022-07-26,Lithuania,Vilnius,20.57,68.95,0.13,0
2022-07-26,Luxembourg,Luxembourg,18.5,68.54,0,0
2022-07-26,Mexico,Mexico City,18.77,60,0,0
2022-07-26,Netherlands,Amsterdam,17.53,71.62,0,0
2022-07-26,New Zealand,Wellington,12.57,91.87,9.09,0
2022-07-26,Norway,Oslo,17.35,25.45,0.28,0
2022-07-26,Poland,Warsaw,21.03,78.12,1.01,0
2022-07-26,Portugal,Lisbon,22.92,63.04,0,0
2022-07-26,Slovakia,Bratislava,21.63,78.25,11.26,0
2022-07-26,Slovenia,Ljubljana,21.86,78.66,9.58,0
2022-07-26,South Korea,Seoul,29.12,70.62,0.12,0
2022-07-26,Spain,Madrid,29.13,33.58,0,0
2022-07-26,Sweden,Stockholm,18.58,78.08,4.35,0
2022-07-26,Switzerland,Bern,21.06,57.87,0.57,0
2022-07-26,Taiwan,Taipei,30.56,55.83,0,0
2022-07-26,Turkey,Ankara,24.04,42.33,0,0
2022-07-26,United Kingdom,London,17.94,68.58,0,0
2022-07-26,United States,Washington D.C.,24.77,83.12,0.24,0
