tDate,Country,City,Temp,Humidity,Rain,Snow
2022-12-02,Australia,Canberra,15.99,72.79,0,0
2022-12-02,Austria,Vienna,1.06,90.08,2.64,0.61
2022-12-02,Belgium,Brussels,3.35,88.66,0,0
2022-12-02,Canada,Ottawa,-0.23,73.5,0,0
2022-12-02,Chile,Santiago,22.87,38.7,0,0
2022-12-02,China,Beijing,-6.32,17.25,0,0
2022-12-02,Colombia,Bogota,12.58,79,0.15,0
2022-12-02,Costa Rica,Sanjose,20.19,67.62,0,0
2022-12-02,Czechia,Prague,0.5,89.16,0,2.2
2022-12-02,Denmark,Copenhagen,3.69,85.37,0,0
2022-12-02,Estonia,Tallinn,-7.41,86.16,0,0
2022-12-02,Finland,Helsinki,-2.74,87.08,0,0
2022-12-02,France,Paris,4.51,88.95,0.51,0
2022-12-02,Germany,Berlin,0.9,88.54,0,0.53
2022-12-02,Greece,Athens,14.34,80,0,0
2022-12-02,Hungary,Budapest,2.46,85.37,0.69,0
2022-12-02,Iceland,Reykjavik,5.35,85.29,0.75,0
2022-12-02,Ireland,Dublin,8.73,83.45,0,0
2022-12-02,Israel,Jerusalem,14.4,68.04,0,0
2022-12-02,Italy,Rome,10.31,79.58,12.31,0
2022-12-02,Japan,Tokyo,8.77,56.12,0,0
2022-12-02,Latvia,Riga,-6.56,92.37,0,0
2022-12-02,Lithuania,Vilnius,-7.64,92.37,0,0
2022-12-02,Luxembourg,Luxembourg,2.28,88.95,1.4,0.69
2022-12-02,Mexico,Mexico City,15.9,60.45,0,0
2022-12-02,Netherlands,Amsterdam,3.39,81.54,0,0
2022-12-02,New Zealand,Wellington,13.35,68.45,0,0
2022-12-02,Norway,Oslo,0.18,37.7,0,0
2022-12-02,Poland,Warsaw,-2.27,86.95,0,0
2022-12-02,Portugal,Lisbon,10.4,74.33,0,0
2022-12-02,Slovakia,Bratislava,1.36,88.45,0.13,0.86
2022-12-02,Slovenia,Ljubljana,2.86,92.79,2.45,0.86
2022-12-02,South Korea,Seoul,-0.75,42.08,0,2.57
2022-12-02,Spain,Madrid,6.18,72.37,0,0
2022-12-02,Sweden,Stockholm,1.24,91.33,2.38,0.25
2022-12-02,Switzerland,Bern,2.99,74.33,0,0
2022-12-02,Taiwan,Taipei,20.14,72.37,0.36,0
2022-12-02,Turkey,Ankara,9.25,79.7,0,0
2022-12-02,United Kingdom,London,5.76,90.83,0,0
2022-12-02,United States,Washington D.C.,4.07,58.5,0,0
