Date,Country,City,Temp,Humidity,Rain,Snow
2022-08-09,Australia,Canberra,5.78,79.7,0.88,0
2022-08-09,Austria,Vienna,22.04,54.58,0,0
2022-08-09,Belgium,Brussels,21.21,61.37,0,0
2022-08-09,Canada,Ottawa,16.62,92.66,4.68,0
2022-08-09,Chile,Santiago,12.6,53.95,0,0
2022-08-09,China,Beijing,21.6,89.62,0,0
2022-08-09,Colombia,Bogota,12.83,74.45,1.01,0
2022-08-09,Costa Rica,Sanjose,21.48,80.12,0,0
2022-08-09,Czechia,Prague,20.62,54.25,0,0
2022-08-09,Denmark,Copenhagen,17.66,76.45,0,0
2022-08-09,Estonia,Tallinn,16.6,71.7,0,0
2022-08-09,Finland,Helsinki,17.16,68.04,0,0
2022-08-09,France,Paris,24.29,50.25,0,0
2022-08-09,Germany,Berlin,22.87,49.45,0,0
2022-08-09,Greece,Athens,29.62,37.08,0,0
2022-08-09,Hungary,Budapest,24.17,57,0.12,0
2022-08-09,Iceland,Reykjavik,11.77,87.04,0.13,0
2022-08-09,Ireland,Dublin,18.77,69.41,0,0
2022-08-09,Israel,Jerusalem,23.75,69.83,0,0
2022-08-09,Italy,Rome,25.2,63,3.41,0
2022-08-09,Japan,Tokyo,31.58,63.5,0,0
2022-08-09,Latvia,Riga,18.02,72.87,0,0
2022-08-09,Lithuania,Vilnius,17.19,80.37,0,0
2022-08-09,Luxembourg,Luxembourg,22.68,48.95,0,0
2022-08-09,Mexico,Mexico City,17.06,71.54,0.48,0
2022-08-09,Netherlands,Amsterdam,19.67,73.2,0,0
2022-08-09,New Zealand,Wellington,7.52,85.66,2.41,0
2022-08-09,Norway,Oslo,15.6,5.62,0,0
2022-08-09,Poland,Warsaw,20.49,67.83,15.22,0
2022-08-09,Portugal,Lisbon,21.68,71.08,0,0
2022-08-09,Slovakia,Bratislava,21.42,56.37,0,0
2022-08-09,Slovenia,Ljubljana,23.36,54.08,0,0
2022-08-09,South Korea,Seoul,24.54,93.7,48.63,0
2022-08-09,Spain,Madrid,30.64,29.83,0,0
2022-08-09,Sweden,Stockholm,18.55,67.75,0,0
2022-08-09,Switzerland,Bern,20.66,54.12,0,0
2022-08-09,Taiwan,Taipei,31.11,57.83,0,0
2022-08-09,Turkey,Ankara,25.55,45.45,0,0
2022-08-09,United Kingdom,London,21.14,65.45,0,0
2022-08-09,United States,Washington D.C.,30.46,70.66,0,0
