tDate,Country,City,Temp,Humidity,Rain,Snow
2022-05-15,Australia,Canberra,13.18,88.5,0.45,0
2022-05-15,Austria,Vienna,19.55,56.54,0,0
2022-05-15,Belgium,Brussels,19.6,56.62,0,0
2022-05-15,Canada,Ottawa,20.84,79.7,0,0
2022-05-15,Chile,Santiago,18.04,43.79,0,0
2022-05-15,China,Beijing,19.27,14.79,0.87,0
2022-05-15,Colombia,Bogota,14.67,75.29,0.12,0
2022-05-15,Costa Rica,Sanjose,21.06,83.62,0.15,0
2022-05-15,Czechia,Prague,17.14,55.41,0,0
2022-05-15,Denmark,Copenhagen,12.56,70.04,0,0
2022-05-15,Estonia,Tallinn,9.04,64.62,0,0
2022-05-15,Finland,Helsinki,10.27,59.5,0,0
2022-05-15,France,Paris,21.43,57.04,1.29,0
2022-05-15,Germany,Berlin,15.94,58.54,0,0
2022-05-15,Greece,Athens,23.12,54.25,0,0
2022-05-15,Hungary,Budapest,20.7,47.5,0,0
2022-05-15,Iceland,Reykjavik,10.02,79.7,2.66,0
2022-05-15,Ireland,Dublin,13.43,82.7,1.18,0
2022-05-15,Israel,Jerusalem,17.91,69.33,0,0
2022-05-15,Italy,Rome,20.79,62.2,0,0
2022-05-15,Japan,Tokyo,16.96,69.62,5.81,0
2022-05-15,Latvia,Riga,9.9,67.41,0,0
2022-05-15,Lithuania,Vilnius,12.02,66.58,0,0
2022-05-15,Luxembourg,Luxembourg,18.84,57.58,0,0
2022-05-15,Mexico,Mexico City,21.45,22.79,0,0
2022-05-15,Netherlands,Amsterdam,18.07,62.2,0,0
2022-05-15,New Zealand,Wellington,14.38,94.95,7.66,0
2022-05-15,Norway,Oslo,12.55,46.04,0,0
2022-05-15,Poland,Warsaw,14.5,57.33,0,0
2022-05-15,Portugal,Lisbon,17.98,80,0.15,0
2022-05-15,Slovakia,Bratislava,19.3,54.2,0,0
2022-05-15,Slovenia,Ljubljana,19.84,72.66,0,0
2022-05-15,South Korea,Seoul,15.29,39.62,0,0
2022-05-15,Spain,Madrid,20.17,54.04,0,0
2022-05-15,Sweden,Stockholm,10.7,61.16,0,0
2022-05-15,Switzerland,Bern,19.2,57.41,0,0
2022-05-15,Taiwan,Taipei,18.67,87.29,9.44,0
2022-05-15,Turkey,Ankara,14.81,68.83,0.83,0
2022-05-15,United Kingdom,London,15.23,80.04,3.12,0
2022-05-15,United States,Washington D.C.,21.32,84.62,0,0
