tDate,Country,City,Temp,Humidity,Rain,Snow
2023-09-18,Australia,Canberra,17.78,57.91,0,0
2023-09-18,Austria,Vienna,22.4,74.75,0,0
2023-09-18,Belgium,Brussels,18.88,82.37,2.8,0
2023-09-18,Canada,Ottawa,17.88,79.79,1.86,0
2023-09-18,Chile,Santiago,13.03,69.83,0,0
2023-09-18,China,Beijing,22.72,60.66,0,0
2023-09-18,Colombia,Bogota,12.79,73.54,0,0
2023-09-18,Costa Rica,Sanjose,21.05,75.58,0,0
2023-09-18,Czechia,Prague,20.96,72.5,1.54,0
2023-09-18,Denmark,Copenhagen,19.15,83.75,0.75,0
2023-09-18,Estonia,Tallinn,10.28,78.33,0,0
2023-09-18,Finland,Helsinki,11.2,76.12,0.13,0
2023-09-18,France,Paris,19.33,79.95,5.19,0
2023-09-18,Germany,Berlin,21.57,72.16,1.86,0
2023-09-18,Greece,Athens,24.68,54.79,0,0
2023-09-18,Hungary,Budapest,23.23,63.91,0,0
2023-09-18,Iceland,Reykjavik,8.02,77.7,0,0
2023-09-18,Ireland,Dublin,13.44,81.87,0.39,0
2023-09-18,Israel,Jerusalem,23.36,56.41,0,0
2023-09-18,Italy,Rome,25.9,53.54,0.89,0
2023-09-18,Japan,Tokyo,29.39,70.54,0,0
2023-09-18,Latvia,Riga,15.57,78.41,0,0
2023-09-18,Lithuania,Vilnius,19.38,77.7,0,0
2023-09-18,Luxembourg,Luxembourg,18.51,84.12,4.98,0
2023-09-18,Mexico,Mexico City,17.58,67.75,0,0
2023-09-18,Netherlands,Amsterdam,18.87,83.95,2.58,0
2023-09-18,New Zealand,Wellington,13.02,67,0,0
2023-09-18,Norway,Oslo,11.67,93.25,10.24,0
2023-09-18,Poland,Warsaw,21.93,72.45,0.13,0
2023-09-18,Portugal,Lisbon,19.58,65.29,0,0
2023-09-18,Slovakia,Bratislava,22.21,71.87,0,0
2023-09-18,Slovenia,Ljubljana,19.24,86,1.78,0
2023-09-18,South Korea,Seoul,23.87,79.54,0,0
2023-09-18,Spain,Madrid,17.06,79.2,0,0
2023-09-18,Sweden,Stockholm,11.9,84.83,0,0
2023-09-18,Switzerland,Bern,16.67,79.33,21.31,0
2023-09-18,Taiwan,Taipei,29.42,59.66,3.11,0
2023-09-18,Turkey,Ankara,18.48,39.83,0,0
2023-09-18,United Kingdom,London,16.97,81.37,3.16,0
2023-09-18,United States,Washington D.C.,20.22,74.54,2.62,0
