Date,Country,City,Temp,Humidity,Rain,Snow
2021-07-31,Australia,Canberra,9.7,79.62,1.09,0
2021-07-31,Austria,Vienna,23.43,66.2,8.94,0
2021-07-31,Belgium,Brussels,17.03,80.66,4.83,0
2021-07-31,Canada,Ottawa,16.17,65.95,0,0
2021-07-31,Chile,Santiago,12.87,42.04,0,0
2021-07-31,China,Beijing,28.71,70.75,3.95,0
2021-07-31,Colombia,Bogota,14.54,74,2.02,0
2021-07-31,Costa Rica,Sanjose,22.07,73.66,4.94,0
2021-07-31,Czechia,Prague,22.11,59,2.02,0
2021-07-31,Denmark,Copenhagen,17.28,81.37,11.02,0
2021-07-31,Estonia,Tallinn,18.25,79.91,1.9,0
2021-07-31,Finland,Helsinki,17.77,74.45,1.29,0
2021-07-31,France,Paris,18.23,70.66,0.32,0
2021-07-31,Germany,Berlin,21.38,56.54,0,0
2021-07-31,Greece,Athens,34.17,33.29,0,0
2021-07-31,Hungary,Budapest,25.76,63.2,0.89,0
2021-07-31,Iceland,Reykjavik,12.91,87.91,0,0
2021-07-31,Ireland,Dublin,15.38,89.5,2.15,0
2021-07-31,Israel,Jerusalem,26.5,42.45,0,0
2021-07-31,Italy,Rome,28.87,57.58,0,0
2021-07-31,Japan,Tokyo,28.79,70.29,0,0
2021-07-31,Latvia,Riga,20.04,73.37,3.67,0
2021-07-31,Lithuania,Vilnius,20.28,61.75,1.9,0
2021-07-31,Luxembourg,Luxembourg,16.17,75.12,0.39,0
2021-07-31,Mexico,Mexico City,17.34,71.04,5.62,0
2021-07-31,Netherlands,Amsterdam,17.08,87.33,10.43,0
2021-07-31,New Zealand,Wellington,9.47,75.33,0.25,0
2021-07-31,Norway,Oslo,16.86,41.75,3.18,0
2021-07-31,Poland,Warsaw,23.18,69.54,0.37,0
2021-07-31,Portugal,Lisbon,18.84,64.95,0,0
2021-07-31,Slovakia,Bratislava,24.09,72.7,4.56,0
2021-07-31,Slovenia,Ljubljana,23.61,74.95,7.63,0
2021-07-31,South Korea,Seoul,29.33,69.5,0,0
2021-07-31,Spain,Madrid,22.09,47.16,0,0
2021-07-31,Sweden,Stockholm,18.08,75.08,6.1,0
2021-07-31,Switzerland,Bern,18.28,80.33,15.01,0
2021-07-31,Taiwan,Taipei,27.43,73.25,38.28,0
2021-07-31,Turkey,Ankara,26.71,34.95,0,0
2021-07-31,United Kingdom,London,16.49,84.58,4.9,0
2021-07-31,United States,Washington D.C.,24,60.08,0.25,0
