tDate,Country,City,Temp,Humidity,Rain,Snow
2022-05-09,Australia,Canberra,12.21,77.7,0,0
2022-05-09,Austria,Vienna,17.82,65.41,0,0
2022-05-09,Belgium,Brussels,16.38,62.75,0,0
2022-05-09,Canada,Ottawa,13.61,38,0,0
2022-05-09,Chile,Santiago,15.65,57.41,0,0
2022-05-09,China,Beijing,15.19,53.5,1.39,0
2022-05-09,Colombia,Bogota,13.12,86.37,0,0
2022-05-09,Costa Rica,Sanjose,21.46,81.25,0,0
2022-05-09,Czechia,Prague,16.99,61.5,0,0
2022-05-09,Denmark,Copenhagen,11.9,65.41,0,0
2022-05-09,Estonia,Tallinn,7.25,56.45,0,0
2022-05-09,Finland,Helsinki,7.42,57.66,0,0
2022-05-09,France,Paris,18.98,60.25,0,0
2022-05-09,Germany,Berlin,15.65,54.66,0,0
2022-05-09,Greece,Athens,19.94,34.37,0,0
2022-05-09,Hungary,Budapest,17.29,71.5,1.12,0
2022-05-09,Iceland,Reykjavik,9.1,71.37,0,0
2022-05-09,Ireland,Dublin,13.69,79.33,9.38,0
2022-05-09,Israel,Jerusalem,21.09,35,0,0
2022-05-09,Italy,Rome,18.97,65.95,6.61,0
2022-05-09,Japan,Tokyo,13.47,82.83,2.37,0
2022-05-09,Latvia,Riga,6.32,56.58,0,0
2022-05-09,Lithuania,Vilnius,8.83,46.5,0,0
2022-05-09,Luxembourg,Luxembourg,16.34,63.87,0,0
2022-05-09,Mexico,Mexico City,22.5,41.08,1,0
2022-05-09,Netherlands,Amsterdam,15.1,61.7,0,0
2022-05-09,New Zealand,Wellington,14.76,90.37,2.27,0
2022-05-09,Norway,Oslo,11.03,39.95,0,0
2022-05-09,Poland,Warsaw,13.4,47.75,0,0
2022-05-09,Portugal,Lisbon,21.4,50.04,0,0
2022-05-09,Slovakia,Bratislava,17.87,68.58,0.13,0
2022-05-09,Slovenia,Ljubljana,15.35,76.29,0.32,0
2022-05-09,South Korea,Seoul,17.46,51.87,0,0
2022-05-09,Spain,Madrid,20.7,42.87,0,0
2022-05-09,Sweden,Stockholm,9.93,61.58,0,0
2022-05-09,Switzerland,Bern,15.17,72.25,0,0
2022-05-09,Taiwan,Taipei,24.6,68.87,7.53,0
2022-05-09,Turkey,Ankara,14.49,48.75,0,0
2022-05-09,United Kingdom,London,15.35,67.79,0,0
2022-05-09,United States,Washington D.C.,12.91,52.79,0,0
