Date,Country,City,Temp,Humidity,Rain,Snow
2021-03-28,Australia,Canberra,15,70,0,0
2021-03-28,Austria,Vienna,15,57,0,0
2021-03-28,Belgium,Brussels,11,73,0,0
2021-03-28,Canada,Ottawa,5,71,0.2,0
2021-03-28,Chile,Santiago,18,37,0,0
2021-03-28,China,Beijing,16,20,1.3,0
2021-03-28,Colombia,Bogota,16,86,19.4,0
2021-03-28,Costa Rica,SanJose,21,47,0,0
2021-03-28,Czechia,Prague,11,63,0,0
2021-03-28,Denmark,Copenhagen,7,74,1.4,0
2021-03-28,Estonia,Tallinn,4,80,0,0
2021-03-28,Finland,Helsinki,3,85,0,0
2021-03-28,France,Paris,14,65,0,0
2021-03-28,Germany,Berlin,11,60,0.1,0
2021-03-28,Greece,Athens,14,62,0,0
2021-03-28,Hungary,Budapest,14,54,0,0
2021-03-28,Iceland,Reykjavik,-1,79,2,0
2021-03-28,Ireland,Dublin,8,75,7.4,0
2021-03-28,Israel,Jerusalem,12,54,0,0
2021-03-28,Italy,Rome,15,68,0,0
2021-03-28,Japan,Tokyo,16,64,1.7,0
2021-03-28,Latvia,Riga,5,75,0,0
2021-03-28,Lithuania,Vilnius,5,75,0.2,1
2021-03-28,Luxembourg,Luxembourg,10,79,0,0
2021-03-28,Mexico,Mexico City,25,27,0,0
2021-03-28,Netherlands,Amsterdam,9,76,0,0
2021-03-28,New Zealand,Wellington,18,84,1.3,0
2021-03-28,Norway,Oslo,3,83,6.9,54
2021-03-28,Poland,Warsaw,10,57,0,0
2021-03-28,Portugal,Lisbon,18,57,0,0
2021-03-28,Slovakia,Bratislava,13,68,0,0
2021-03-28,Slovenia,Ljubljana,11,78,0,0
2021-03-28,South Korea,Seoul,12,88,29.2,0
2021-03-28,Spain,Madrid,15,49,0,0
2021-03-28,Sweden,Stockholm,5,74,0.5,0
2021-03-28,Switzerland,Bern,12,68,0,0
2021-03-28,Taiwan,Taipei,26,63,0.2,0
2021-03-28,Turkey,Ankara,6,59,0,0
2021-03-28,United Kingdom,London,11,71,0.1,0
2021-03-28,United States,Washington D.C.,15,62,0.8,0
