tDate,Country,City,Temp,Humidity,Rain,Snow
2023-03-07,Australia,Canberra,18.87,44.83,0,0
2023-03-07,Austria,Vienna,5.86,70.45,0.24,0
2023-03-07,Belgium,Brussels,3.65,91.29,2.29,0
2023-03-07,Canada,Ottawa,-3.56,61,0,0.24
2023-03-07,Chile,Santiago,23.78,46.79,0,0
2023-03-07,China,Beijing,11.77,21.04,0,0
2023-03-07,Colombia,Bogota,14,83.2,0.12,0
2023-03-07,Costa Rica,Sanjose,19.9,74.25,0,0
2023-03-07,Czechia,Prague,4.42,67.83,0,0.13
2023-03-07,Denmark,Copenhagen,0.92,86.25,1.93,3.42
2023-03-07,Estonia,Tallinn,-5.35,80.29,0,0.13
2023-03-07,Finland,Helsinki,-5.95,82.62,0,1.68
2023-03-07,France,Paris,6.78,69.83,0.82,0
2023-03-07,Germany,Berlin,1.96,86.5,4.92,0.96
2023-03-07,Greece,Athens,13.69,72.12,0,0
2023-03-07,Hungary,Budapest,5.23,74.12,0.3,0
2023-03-07,Iceland,Reykjavik,-4.69,53.79,0,0
2023-03-07,Ireland,Dublin,2.32,73.95,0.49,0
2023-03-07,Israel,Jerusalem,11.99,72.16,0,0
2023-03-07,Italy,Rome,12.04,76.16,3.35,0
2023-03-07,Japan,Tokyo,13.1,59.87,0,0
2023-03-07,Latvia,Riga,-1.99,80.16,0,0.45
2023-03-07,Lithuania,Vilnius,-2.43,77.54,0,9.87
2023-03-07,Luxembourg,Luxembourg,3.41,82.08,0.13,0.13
2023-03-07,Mexico,Mexico City,21.23,16.16,0,0
2023-03-07,Netherlands,Amsterdam,2.7,90.95,0,0
2023-03-07,New Zealand,Wellington,16.74,85.87,0,0
2023-03-07,Norway,Oslo,-6.05,80,0,0
2023-03-07,Poland,Warsaw,1.74,83.04,2.16,0
2023-03-07,Portugal,Lisbon,14.16,73.37,0,0
2023-03-07,Slovakia,Bratislava,4.6,78.29,0.48,0
2023-03-07,Slovenia,Ljubljana,6,88.66,0,0
2023-03-07,South Korea,Seoul,10.67,64.79,0,0
2023-03-07,Spain,Madrid,10.83,78.08,0,0
2023-03-07,Sweden,Stockholm,-4.34,86.29,0,3.66
2023-03-07,Switzerland,Bern,3.79,57.2,0.32,0
2023-03-07,Taiwan,Taipei,19.81,54.08,0,0
2023-03-07,Turkey,Ankara,7.39,65.12,0,0
2023-03-07,United Kingdom,London,3.18,88.04,7.55,0
2023-03-07,United States,Washington D.C.,8.55,54.04,0,0
