tDate,Country,City,Temp,Humidity,Rain,Snow
2022-05-27,Australia,Canberra,12.4,88.66,7.3,0
2022-05-27,Austria,Vienna,19.77,61.45,3.17,0
2022-05-27,Belgium,Brussels,15.22,69.33,0,0
2022-05-27,Canada,Ottawa,20.19,83.7,12.19,0
2022-05-27,Chile,Santiago,12.36,64.79,0,0
2022-05-27,China,Beijing,28.1,9.66,1.18,0
2022-05-27,Colombia,Bogota,13.37,77.04,8.83,0
2022-05-27,Costa Rica,Sanjose,21.02,82,0,0
2022-05-27,Czechia,Prague,14.6,76.2,1.91,0
2022-05-27,Denmark,Copenhagen,11.11,74.12,1.42,0
2022-05-27,Estonia,Tallinn,9.63,85.25,0,0
2022-05-27,Finland,Helsinki,9.52,92.33,7.01,0
2022-05-27,France,Paris,16.65,69.45,0,0
2022-05-27,Germany,Berlin,14.95,69.79,6.03,0
2022-05-27,Greece,Athens,27.33,53,0,0
2022-05-27,Hungary,Budapest,22.55,51.45,0,0
2022-05-27,Iceland,Reykjavik,10.1,62.25,0,0
2022-05-27,Ireland,Dublin,12.77,65.75,0,0
2022-05-27,Israel,Jerusalem,25.4,41.25,0,0
2022-05-27,Italy,Rome,27.8,46,0.66,0
2022-05-27,Japan,Tokyo,21.17,84.58,7.73,0
2022-05-27,Latvia,Riga,11.65,67.87,0.75,0
2022-05-27,Lithuania,Vilnius,11.13,74.87,0.7,0
2022-05-27,Luxembourg,Luxembourg,14.49,74,0,0
2022-05-27,Mexico,Mexico City,21.19,35.25,0,0
2022-05-27,Netherlands,Amsterdam,13.97,70.29,0,0
2022-05-27,New Zealand,Wellington,9.42,87.75,0,0
2022-05-27,Norway,Oslo,9.29,21.41,1.75,0
2022-05-27,Poland,Warsaw,14.28,72.87,0,0
2022-05-27,Portugal,Lisbon,23.82,46.29,0,0
2022-05-27,Slovakia,Bratislava,20.09,55.87,0.49,0
2022-05-27,Slovenia,Ljubljana,21.67,69.08,1.24,0
2022-05-27,South Korea,Seoul,19.04,59.79,0,0
2022-05-27,Spain,Madrid,23.5,33.2,0,0
2022-05-27,Sweden,Stockholm,11.05,83.95,1.38,0
2022-05-27,Switzerland,Bern,17.29,59,0,0
2022-05-27,Taiwan,Taipei,23.14,84.33,5.19,0
2022-05-27,Turkey,Ankara,20.96,48.54,0.58,0
2022-05-27,United Kingdom,London,16.23,61.62,0,0
2022-05-27,United States,Washington D.C.,21.4,88.75,0,0
