Date,Country,City,Temp,Humidity,Rain,Snow
2021-04-17,Australia,Canberra,14,71,0,0
2021-04-17,Austria,Vienna,5,86,0.3,0
2021-04-17,Belgium,Brussels,8,64,0,0
2021-04-17,Canada,Ottawa,8,81,0.1,0
2021-04-17,Chile,Santiago,18,42,0,0
2021-04-17,China,Beijing,16,13,0,0
2021-04-17,Colombia,Bogota,14,88,3.3,0
2021-04-17,Costa Rica,SanJose,20,47,0,0
2021-04-17,Czechia,Prague,3,96,0.8,2
2021-04-17,Denmark,Copenhagen,7,73,0.7,0
2021-04-17,Estonia,Tallinn,8,67,0,0
2021-04-17,Finland,Helsinki,7,60,0,0
2021-04-17,France,Paris,10,60,0,0
2021-04-17,Germany,Berlin,7,85,1.2,0
2021-04-17,Greece,Athens,18,66,0.7,0
2021-04-17,Hungary,Budapest,9,55,0,0
2021-04-17,Iceland,Reykjavik,4,71,4.2,0
2021-04-17,Ireland,Dublin,8,76,1.7,0
2021-04-17,Israel,Jerusalem,27,26,0,0
2021-04-17,Italy,Rome,12,65,2.3,0
2021-04-17,Japan,Tokyo,16,75,13.6,0
2021-04-17,Latvia,Riga,10,73,0,0
2021-04-17,Lithuania,Vilnius,10,87,3.7,0
2021-04-17,Luxembourg,Luxembourg,7,73,0,0
2021-04-17,Mexico,Mexico City,26,23,0.2,0
2021-04-17,Netherlands,Amsterdam,9,68,0,0
2021-04-17,New Zealand,Wellington,12,74,11,0
2021-04-17,Norway,Oslo,8,60,0,0
2021-04-17,Poland,Warsaw,9,87,2.1,0
2021-04-17,Portugal,Lisbon,17,54,0,0
2021-04-17,Slovakia,Bratislava,6,82,0.1,0
2021-04-17,Slovenia,Ljubljana,7,77,0.1,0
2021-04-17,South Korea,Seoul,10,46,1.3,0
2021-04-17,Spain,Madrid,12,38,0,0
2021-04-17,Sweden,Stockholm,8,60,0,0
2021-04-17,Switzerland,Bern,3,82,0.2,0
2021-04-17,Taiwan,Taipei,19,82,2.9,0
2021-04-17,Turkey,Ankara,13,69,4.6,0
2021-04-17,United Kingdom,London,12,56,0,0
2021-04-17,United States,Washington D.C.,10,66,0,0
