Date,Country,City,Temp,Humidity,Rain,Snow
2020-06-14,Australia,Canberra,9,83,39.2,0
2020-06-14,Austria,Vienna,21,79,29.1,0
2020-06-14,Belgium,Brussels,19,72,0.4,0
2020-06-14,Canada,Ottawa,16,59,0,0
2020-06-14,Chile,Santiago,17,25,0,0
2020-06-14,China,Beijing,33,20,0,0
2020-06-14,Colombia,Bogota,14,88,2.7,0
2020-06-14,Costa Rica,SanJose,21,64,0,0
2020-06-14,Czechia,Prague,22,80,14.3,0
2020-06-14,Denmark,Copenhagen,19,60,0,0
2020-06-14,Estonia,Tallinn,17,62,0,0
2020-06-14,Finland,Helsinki,17,60,0,0
2020-06-14,France,Paris,20,63,0.2,0
2020-06-14,Germany,Berlin,23,62,1,0
2020-06-14,Greece,Athens,27,45,0,0
2020-06-14,Hungary,Budapest,26,65,14,0
2020-06-14,Iceland,Reykjavik,9,90,5.5,0
2020-06-14,Ireland,Dublin,14,88,3.1,0
2020-06-14,Israel,Jerusalem,24,41,0,0
2020-06-14,Italy,Rome,21,68,10.6,0
2020-06-14,Japan,Tokyo,23,80,2.4,0
2020-06-14,Latvia,Riga,15,74,2.8,0
2020-06-14,Lithuania,Vilnius,14,89,3.4,0
2020-06-14,Luxembourg,Luxembourg,18,83,0.1,0
2020-06-14,Mexico,Mexico City,21,47,0,0
2020-06-14,Netherlands,Amsterdam,21,77,0,0
2020-06-14,New Zealand,Wellington,9,71,0,0
2020-06-14,Norway,Oslo,22,53,0,0
2020-06-14,Poland,Warsaw,19,67,0.3,0
2020-06-14,Portugal,Lisbon,19,66,0,0
2020-06-14,Slovakia,Bratislava,21,84,12.5,0
2020-06-14,Slovenia,Ljubljana,19,85,12.8,0
2020-06-14,South Korea,Seoul,27,58,2.7,0
2020-06-14,Spain,Madrid,22,39,0,0
2020-06-14,Sweden,Stockholm,19,55,0,0
2020-06-14,Switzerland,Bern,14,94,40.9,0
2020-06-14,Taiwan,Taipei,30,68,25.5,0
2020-06-14,Turkey,Ankara,20,56,0.1,0
2020-06-14,United Kingdom,London,19,66,0.4,0
2020-06-14,United States,Washington D.C.,19,55,0.1,0
