Date,Country,City,Temp,Humidity,Rain,Snow
2021-07-09,Australia,Canberra,5.66,89.7,7.33,0
2021-07-09,Austria,Vienna,20.9,59.83,2.84,0
2021-07-09,Belgium,Brussels,17.72,76.12,0,0
2021-07-09,Canada,Ottawa,16.47,85.12,0.5,0
2021-07-09,Chile,Santiago,9.63,74.75,0,0
2021-07-09,China,Beijing,27.95,70.66,0,0
2021-07-09,Colombia,Bogota,14.08,77.62,0,0
2021-07-09,Costa Rica,Sanjose,21.57,82.29,0.87,0
2021-07-09,Czechia,Prague,18.4,77.7,11.56,0
2021-07-09,Denmark,Copenhagen,18.68,73.83,2.46,0
2021-07-09,Estonia,Tallinn,21.14,77,0.3,0
2021-07-09,Finland,Helsinki,20.96,58.62,0,0
2021-07-09,France,Paris,18.1,69.75,0,0
2021-07-09,Germany,Berlin,17.7,92.5,12.46,0
2021-07-09,Greece,Athens,28.08,41.04,2.04,0
2021-07-09,Hungary,Budapest,25.12,69.16,18.39,0
2021-07-09,Iceland,Reykjavik,12.67,73.2,0,0
2021-07-09,Ireland,Dublin,15.18,80.7,0.3,0
2021-07-09,Israel,Jerusalem,26.74,64.58,0,0
2021-07-09,Italy,Rome,26.3,64.91,0,0
2021-07-09,Japan,Tokyo,24.24,98,12.74,0
2021-07-09,Latvia,Riga,26.36,57.79,0,0
2021-07-09,Lithuania,Vilnius,25.58,59.87,0,0
2021-07-09,Luxembourg,Luxembourg,16.89,79.5,0.5,0
2021-07-09,Mexico,Mexico City,18.49,63.62,1,0
2021-07-09,Netherlands,Amsterdam,17.81,82.29,0,0
2021-07-09,New Zealand,Wellington,8.92,67.54,4.87,0
2021-07-09,Norway,Oslo,18.08,78.2,0.26,0
2021-07-09,Poland,Warsaw,24.99,75.87,16.76,0
2021-07-09,Portugal,Lisbon,21.7,55.2,0,0
2021-07-09,Slovakia,Bratislava,22.39,56.87,0,0
2021-07-09,Slovenia,Ljubljana,22.69,57.04,0,0
2021-07-09,South Korea,Seoul,25.01,76.29,1.69,0
2021-07-09,Spain,Madrid,25.3,36.29,0,0
2021-07-09,Sweden,Stockholm,20.26,65.41,12.44,0
2021-07-09,Switzerland,Bern,16.78,74.91,0.5,0
2021-07-09,Taiwan,Taipei,30.69,70.37,0,0
2021-07-09,Turkey,Ankara,22.46,49.75,0,0
2021-07-09,United Kingdom,London,18.54,69.45,0.7,0
2021-07-09,United States,Washington D.C.,24.08,78.25,18.59,0
