Date,Country,City,Temp,Humidity,Rain,Snow
2020-02-20,Australia,Canberra,20,62,0,0
2020-02-20,Austria,Vienna,5,69,0.5,0
2020-02-20,Belgium,Brussels,8,80,3.7,0
2020-02-20,Canada,Ottawa,-18,87,0,0
2020-02-20,Chile,Santiago,27,26,0,0
2020-02-20,China,Beijing,4,61,0,0
2020-02-20,Colombia,Bogota,18,80,11.5,0
2020-02-20,Costa Rica,SanJose,15,48,0,0
2020-02-20,Czechia,Prague,4,80,0.4,2
2020-02-20,Denmark,Copenhagen,5,86,1.7,0
2020-02-20,Estonia,Tallinn,2,90,0,0
2020-02-20,Finland,Helsinki,0,86,0,0
2020-02-20,France,Paris,9,72,2.6,0
2020-02-20,Germany,Berlin,4,84,1.8,0
2020-02-20,Greece,Athens,13,74,13.1,0
2020-02-20,Hungary,Budapest,6,60,0,0
2020-02-20,Iceland,Reykjavik,1,81,0.3,3
2020-02-20,Ireland,Dublin,5,77,5.4,0
2020-02-20,Israel,Jerusalem,11,84,1.2,0
2020-02-20,Italy,Rome,13,68,0,0
2020-02-20,Japan,Tokyo,10,46,0,0
2020-02-20,Latvia,Riga,4,85,0.6,0
2020-02-20,Lithuania,Vilnius,3,87,0.6,2
2020-02-20,Luxembourg,Luxembourg,6,84,1.6,0
2020-02-20,Mexico,Mexico City,22,40,0,0
2020-02-20,Netherlands,Amsterdam,8,79,5.7,0
2020-02-20,New Zealand,Wellington,18,86,0.4,0
2020-02-20,Norway,Oslo,1,88,10.3,0
2020-02-20,Poland,Warsaw,4,75,0.7,1
2020-02-20,Portugal,Lisbon,13,69,0,0
2020-02-20,Slovakia,Bratislava,4,73,0,0
2020-02-20,Slovenia,Ljubljana,4,79,0,0
2020-02-20,South Korea,Seoul,8,61,0,0
2020-02-20,Spain,Madrid,14,44,0,0
2020-02-20,Sweden,Stockholm,2,81,0.4,0
2020-02-20,Switzerland,Bern,6,75,0,0
2020-02-20,Taiwan,Taipei,17,76,0.8,0
2020-02-20,Turkey,Ankara,7,60,0,0
2020-02-20,United Kingdom,London,7,71,10.1,0
2020-02-20,United States,Washington D.C.,3,43,0.1,1
