tDate,Country,City,Temp,Humidity,Rain,Snow
2021-08-28,Austria,Vienna,15.34,70.87,2.1,0
2021-08-28,Belgium,Brussels,16.44,82.12,2.91,0
2021-08-28,Canada,Ottawa,18.3,69.75,0,0
2021-08-28,Chile,Santiago,13.56,67.41,0,0
2021-08-28,China,Beijing,22.31,52.58,0.29,0
2021-08-28,Colombia,Bogota,13.62,75.29,5.6,0
2021-08-28,Costa Rica,Sanjose,21.67,79.91,8.56,0
2021-08-28,Czechia,Prague,13.63,81.04,5.46,0
2021-08-28,Denmark,Copenhagen,14.55,92,13.06,0
2021-08-28,Estonia,Tallinn,16.14,86.33,0,0
2021-08-28,Finland,Helsinki,16.3,77.95,0.53,0
2021-08-28,France,Paris,16.88,76.16,0.39,0
2021-08-28,Germany,Berlin,16.1,84.91,5.02,0
2021-08-28,Greece,Athens,28.67,48.75,0,0
2021-08-28,Hungary,Budapest,16.72,71.66,0.76,0
2021-08-28,Iceland,Reykjavik,10.66,80.33,1.39,0
2021-08-28,Ireland,Dublin,15.19,82.25,0,0
2021-08-28,Israel,Jerusalem,26.42,57.25,0,0
2021-08-28,Italy,Rome,23.99,63.95,2.45,0
2021-08-28,Japan,Tokyo,30.86,65.66,0,0
2021-08-28,Latvia,Riga,17.06,92.75,3.18,0
2021-08-28,Lithuania,Vilnius,14.32,94.7,9.56,0
2021-08-28,Luxembourg,Luxembourg,14.21,87.7,3.79,0
2021-08-28,Mexico,Mexico City,17.53,62.87,4.58,0
2021-08-28,Netherlands,Amsterdam,17.18,81.91,1.01,0
2021-08-28,New Zealand,Wellington,10.44,92.66,0.84,0
2021-08-28,Norway,Oslo,17.45,28.75,0,0
2021-08-28,Poland,Warsaw,15.66,83.58,0,0
2021-08-28,Portugal,Lisbon,20.93,73.12,0,0
2021-08-28,Slovakia,Bratislava,15.35,77.5,0.11,0
2021-08-28,Slovenia,Ljubljana,14.34,85.12,0,0
2021-08-28,South Korea,Seoul,23.93,78.08,0.31,0
2021-08-28,Spain,Madrid,26.7,32.75,0,0
2021-08-28,Sweden,Stockholm,14.26,93.25,1.4,0
2021-08-28,Switzerland,Bern,14.27,70.25,1.89,0
2021-08-28,Taiwan,Taipei,30.38,65.95,0,0
2021-08-28,Turkey,Ankara,27.89,28.5,0,0
2021-08-28,United Kingdom,London,15.79,78.7,0,0
2021-08-28,United States,Washington D.C.,26.96,83.29,19.96,0
