tDate,Country,City,Temp,Humidity,Rain,Snow
2020-08-12,Australia,Canberra,6,92,2.7,0
2020-08-12,Austria,Vienna,28,53,1.2,0
2020-08-12,Belgium,Brussels,30,58,0.5,0
2020-08-12,Canada,Ottawa,22,74,0,0
2020-08-12,Chile,Santiago,9,49,0,0
2020-08-12,China,Beijing,33,51,3.1,0
2020-08-12,Colombia,Bogota,17,80,9.4,0
2020-08-12,Costa Rica,SanJose,29,48,0,0
2020-08-12,Czechia,Prague,25,64,0.3,0
2020-08-12,Denmark,Copenhagen,21,66,0,0
2020-08-12,Estonia,Tallinn,17,65,0,0
2020-08-12,Finland,Helsinki,18,65,0.5,0
2020-08-12,France,Paris,32,50,5,0
2020-08-12,Germany,Berlin,26,54,0,0
2020-08-12,Greece,Athens,31,34,0,0
2020-08-12,Hungary,Budapest,28,47,2.3,0
2020-08-12,Iceland,Reykjavik,9,78,3.7,0
2020-08-12,Ireland,Dublin,18,91,0,0
2020-08-12,Israel,Jerusalem,26,72,0,0
2020-08-12,Italy,Rome,31,41,0,0
2020-08-12,Japan,Tokyo,33,60,0.5,0
2020-08-12,Latvia,Riga,17,63,0,0
2020-08-12,Lithuania,Vilnius,16,75,0,0
2020-08-12,Luxembourg,Luxembourg,27,71,7,0
2020-08-12,Mexico,Mexico City,20,61,14.6,0
2020-08-12,Netherlands,Amsterdam,27,71,15.9,0
2020-08-12,New Zealand,Wellington,11,79,1,0
2020-08-12,Norway,Oslo,21,74,0,0
2020-08-12,Poland,Warsaw,22,55,0,0
2020-08-12,Portugal,Lisbon,21,79,1,0
2020-08-12,Slovakia,Bratislava,27,64,0.2,0
2020-08-12,Slovenia,Ljubljana,24,79,2.5,0
2020-08-12,South Korea,Seoul,29,71,7.6,0
2020-08-12,Spain,Madrid,24,55,10.8,0
2020-08-12,Sweden,Stockholm,21,58,0,0
2020-08-12,Switzerland,Bern,27,68,2.5,0
2020-08-12,Taiwan,Taipei,31,64,13.4,0
2020-08-12,Turkey,Ankara,26,40,0,0
2020-08-12,United Kingdom,London,29,55,13.6,0
2020-08-12,United States,Washington D.C.,30,68,2.9,0
