tDate,Country,City,Temp,Humidity,Rain,Snow
2023-05-17,Australia,Canberra,6.21,78.41,0,0
2023-05-17,Austria,Vienna,9.97,91.75,7.78,0
2023-05-17,Belgium,Brussels,11.29,72.83,0,0
2023-05-17,Canada,Ottawa,5.48,51.37,0,0
2023-05-17,Chile,Santiago,14.5,85.5,0,0
2023-05-17,China,Beijing,20.68,43.5,0.25,0
2023-05-17,Colombia,Bogota,13.94,84.75,0.75,0
2023-05-17,Costa Rica,Sanjose,23.21,69.87,0,0
2023-05-17,Czechia,Prague,10.81,61.83,0,0
2023-05-17,Denmark,Copenhagen,9.73,58.12,0,0
2023-05-17,Estonia,Tallinn,11.74,72.12,0,0
2023-05-17,Finland,Helsinki,10.55,83.12,0,0
2023-05-17,France,Paris,13.13,66.29,0,0
2023-05-17,Germany,Berlin,11.86,57.25,0,0
2023-05-17,Greece,Athens,20.89,55.37,0,0
2023-05-17,Hungary,Budapest,15.1,88.08,0.54,0
2023-05-17,Iceland,Reykjavik,8.37,80.75,0.36,0
2023-05-17,Ireland,Dublin,13.77,71.25,0,0
2023-05-17,Israel,Jerusalem,25.28,32.2,0,0
2023-05-17,Italy,Rome,16.7,74.33,0,0
2023-05-17,Japan,Tokyo,25.26,57.37,0,0
2023-05-17,Latvia,Riga,11.91,66.25,0,0
2023-05-17,Lithuania,Vilnius,11.59,95.25,3.65,0
2023-05-17,Luxembourg,Luxembourg,10.49,65,0,0
2023-05-17,Mexico,Mexico City,18,49.91,0,0
2023-05-17,Netherlands,Amsterdam,11.09,72.75,0,0
2023-05-17,New Zealand,Wellington,13.83,82.12,0.15,0
2023-05-17,Norway,Oslo,10.5,42.16,0.27,0
2023-05-17,Poland,Warsaw,12.18,89.33,12.71,0
2023-05-17,Portugal,Lisbon,21.25,35.33,0,0
2023-05-17,Slovakia,Bratislava,9.67,89.12,6.36,0
2023-05-17,Slovenia,Ljubljana,11.65,92.12,8.39,0
2023-05-17,South Korea,Seoul,23.46,63.75,0,0
2023-05-17,Spain,Madrid,15.26,34.41,0,0
2023-05-17,Sweden,Stockholm,8.25,90.58,7.36,0
2023-05-17,Switzerland,Bern,9.7,72.91,0,0
2023-05-17,Taiwan,Taipei,28.25,55,0,0
2023-05-17,Turkey,Ankara,18.62,64.54,8.37,0
2023-05-17,United Kingdom,London,13.28,73,0,0
2023-05-17,United States,Washington D.C.,20.03,61.33,0,0
