tDate,Country,City,Temp,Humidity,Rain,Snow
2022-01-23,Australia,Canberra,19.54,70.66,0,0
2022-01-23,Austria,Vienna,2.31,86.25,12.61,0
2022-01-23,Belgium,Brussels,4.73,86.58,0,0
2022-01-23,Canada,Ottawa,-14.52,74.16,0,0.31
2022-01-23,Chile,Santiago,23.17,37.87,0,0
2022-01-23,China,Beijing,-2.19,67.12,0,0
2022-01-23,Colombia,Bogota,14.46,80.16,4.36,0
2022-01-23,Costa Rica,Sanjose,20.05,73.95,0,0
2022-01-23,Czechia,Prague,3.69,87.16,1.32,0
2022-01-23,Denmark,Copenhagen,5.48,94.66,0,0
2022-01-23,Estonia,Tallinn,-1.85,86.79,0,3.14
2022-01-23,Finland,Helsinki,-1.76,88.45,0.25,4.5
2022-01-23,France,Paris,3.94,86.54,0,0
2022-01-23,Germany,Berlin,5.72,92.75,0.5,0
2022-01-23,Greece,Athens,3.29,54.12,1.27,0
2022-01-23,Hungary,Budapest,-1.29,60.2,0,0
2022-01-23,Iceland,Reykjavik,-0.53,75.45,0.7,6.32
2022-01-23,Ireland,Dublin,6.51,77.5,0,0
2022-01-23,Israel,Jerusalem,7.84,77.87,11.58,0
2022-01-23,Italy,Rome,6.73,64.25,0,0
2022-01-23,Japan,Tokyo,6.06,53.66,0,0
2022-01-23,Latvia,Riga,-2.14,80.58,0,0
2022-01-23,Lithuania,Vilnius,-5.98,86.25,0,0
2022-01-23,Luxembourg,Luxembourg,3.24,84.66,0,0
2022-01-23,Mexico,Mexico City,14.62,57.16,0,0
2022-01-23,Netherlands,Amsterdam,6.52,89.2,0,0
2022-01-23,New Zealand,Wellington,17.6,80.16,0.12,0
2022-01-23,Norway,Oslo,-1.03,82.25,0,0
2022-01-23,Poland,Warsaw,-1.36,75.58,0,0
2022-01-23,Portugal,Lisbon,10.34,62.54,0,0
2022-01-23,Slovakia,Bratislava,0.01,77.54,0.22,0.25
2022-01-23,Slovenia,Ljubljana,0.6,84.37,0,0
2022-01-23,South Korea,Seoul,0.4,63.2,0,0
2022-01-23,Spain,Madrid,5.5,71.79,0,0
2022-01-23,Sweden,Stockholm,-0.69,90.58,0,0
2022-01-23,Switzerland,Bern,-0.63,78.5,0,0
2022-01-23,Taiwan,Taipei,19.05,76.7,2.53,0
2022-01-23,Turkey,Ankara,-3.8,75.58,0,4.11
2022-01-23,United Kingdom,London,5.74,79.29,0,0
2022-01-23,United States,Washington D.C.,-0.95,51.7,0.25,0
