tDate,Country,City,Temp,Humidity,Rain,Snow
2022-10-14,Australia,Canberra,10.99,79.33,1.31,0
2022-10-14,Austria,Vienna,13.26,87.87,2.67,0
2022-10-14,Belgium,Brussels,14.35,91.58,0,0
2022-10-14,Canada,Ottawa,11.84,80.12,1.21,0
2022-10-14,Chile,Santiago,19.16,35.95,0,0
2022-10-14,China,Beijing,13.92,31.04,0,0
2022-10-14,Colombia,Bogota,12.33,87.5,3.65,0
2022-10-14,Costa Rica,Sanjose,20.31,87.5,12.86,0
2022-10-14,Czechia,Prague,13.08,86.16,0,0
2022-10-14,Denmark,Copenhagen,12.3,90.33,0,0
2022-10-14,Estonia,Tallinn,10,90.25,2.14,0
2022-10-14,Finland,Helsinki,9.8,89.04,1.97,0
2022-10-14,France,Paris,15.36,94.83,0.87,0
2022-10-14,Germany,Berlin,13.26,81.79,0,0
2022-10-14,Greece,Athens,18.41,69.29,2.73,0
2022-10-14,Hungary,Budapest,14.36,76.2,0,0
2022-10-14,Iceland,Reykjavik,2.35,67.45,0,0
2022-10-14,Ireland,Dublin,11.71,80.29,0,0
2022-10-14,Israel,Jerusalem,18.87,78.91,0,0
2022-10-14,Italy,Rome,18.17,72.41,0,0
2022-10-14,Japan,Tokyo,19.17,80.29,0.13,0
2022-10-14,Latvia,Riga,11.01,78.87,0,0
2022-10-14,Lithuania,Vilnius,8.35,81.87,0,0
2022-10-14,Luxembourg,Luxembourg,13.35,94.33,1.79,0
2022-10-14,Mexico,Mexico City,17.85,52.66,0,0
2022-10-14,Netherlands,Amsterdam,12.62,95.2,0,0
2022-10-14,New Zealand,Wellington,10.44,77,0,0
2022-10-14,Norway,Oslo,9.14,9.12,0,0
2022-10-14,Poland,Warsaw,11.3,85.29,0,0
2022-10-14,Portugal,Lisbon,19.87,75.83,0,0
2022-10-14,Slovakia,Bratislava,13.36,84.41,0.57,0
2022-10-14,Slovenia,Ljubljana,12.89,84.2,0,0
2022-10-14,South Korea,Seoul,16.25,75.87,0,0
2022-10-14,Spain,Madrid,19.85,55.75,0,0
2022-10-14,Sweden,Stockholm,9.68,88.33,0,0
2022-10-14,Switzerland,Bern,13.95,88.83,2.85,0
2022-10-14,Taiwan,Taipei,24.4,75.58,0,0
2022-10-14,Turkey,Ankara,13.67,69.37,1.5,0
2022-10-14,United Kingdom,London,13.11,89.66,0.21,0
2022-10-14,United States,Washington D.C.,16.02,72.54,1.78,0
