tDate,Country,City,Temp,Humidity,Rain,Snow
2023-09-13,Australia,Canberra,11.83,70.7,0,0
2023-09-13,Austria,Vienna,22.92,72.91,27,0
2023-09-13,Belgium,Brussels,17.9,82.37,0,0
2023-09-13,Canada,Ottawa,18.84,82.2,3.65,0
2023-09-13,Chile,Santiago,12.2,70.37,0,0
2023-09-13,China,Beijing,22.34,62.08,0.32,0
2023-09-13,Colombia,Bogota,14.42,74.95,0,0
2023-09-13,Costa Rica,Sanjose,22.16,76.87,0.12,0
2023-09-13,Czechia,Prague,21.78,69,0.36,0
2023-09-13,Denmark,Copenhagen,15.87,77.62,2.29,0
2023-09-13,Estonia,Tallinn,17.18,95.5,12.67,0
2023-09-13,Finland,Helsinki,16.65,91.7,10.69,0
2023-09-13,France,Paris,19.14,84.45,0.12,0
2023-09-13,Germany,Berlin,19.38,87.12,0.56,0
2023-09-13,Greece,Athens,25.88,46.5,0,0
2023-09-13,Hungary,Budapest,23.79,58.83,0.25,0
2023-09-13,Iceland,Reykjavik,8.44,69.54,0,0
2023-09-13,Ireland,Dublin,13.26,81.83,2.23,0
2023-09-13,Israel,Jerusalem,22.25,79.87,0,0
2023-09-13,Italy,Rome,24.18,51.95,0,0
2023-09-13,Japan,Tokyo,29.17,72.08,0,0
2023-09-13,Latvia,Riga,20.54,77.41,2.37,0
2023-09-13,Lithuania,Vilnius,21.57,66.66,0,0
2023-09-13,Luxembourg,Luxembourg,18.12,80.45,0,0
2023-09-13,Mexico,Mexico City,19.68,50,0,0
2023-09-13,Netherlands,Amsterdam,17.03,78,0,0
2023-09-13,New Zealand,Wellington,12.11,68.08,0,0
2023-09-13,Norway,Oslo,12.7,60.62,0,0
2023-09-13,Poland,Warsaw,23.2,67.33,1.86,0
2023-09-13,Portugal,Lisbon,22.61,66.45,0,0
2023-09-13,Slovakia,Bratislava,23.12,67.5,11.48,0
2023-09-13,Slovenia,Ljubljana,20.35,81.12,0.12,0
2023-09-13,South Korea,Seoul,20.5,93,37.44,0
2023-09-13,Spain,Madrid,21.8,57.04,0,0
2023-09-13,Sweden,Stockholm,14.31,90.75,0.76,0
2023-09-13,Switzerland,Bern,17.72,75.45,9.6,0
2023-09-13,Taiwan,Taipei,28.82,60.16,0,0
2023-09-13,Turkey,Ankara,17.74,41.75,0,0
2023-09-13,United Kingdom,London,16.73,76.91,0,0
2023-09-13,United States,Washington D.C.,24.44,73.37,0,0
