tDate,Country,City,Temp,Humidity,Rain,Snow
2020-05-23,Australia,Canberra,9,85,1.3,0
2020-05-23,Austria,Vienna,13,86,25.5,0
2020-05-23,Belgium,Brussels,15,64,0.8,0
2020-05-23,Canada,Ottawa,16,73,0,0
2020-05-23,Chile,Santiago,21,13,0,0
2020-05-23,China,Beijing,25,35,0,0
2020-05-23,Colombia,Bogota,17,81,3.9,0
2020-05-23,Costa Rica,SanJose,22,48,0,0
2020-05-23,Czechia,Prague,13,89,30,0
2020-05-23,Denmark,Copenhagen,14,74,3.9,0
2020-05-23,Estonia,Tallinn,12,59,0,0
2020-05-23,Finland,Helsinki,11,63,0,0
2020-05-23,France,Paris,18,51,0.3,0
2020-05-23,Germany,Berlin,16,72,5.3,0
2020-05-23,Greece,Athens,21,46,0,0
2020-05-23,Hungary,Budapest,14,59,0.8,0
2020-05-23,Iceland,Reykjavik,9,63,0,0
2020-05-23,Ireland,Dublin,12,69,0.4,0
2020-05-23,Israel,Jerusalem,20,71,0.1,0
2020-05-23,Italy,Rome,24,52,0,0
2020-05-23,Japan,Tokyo,21,76,3.3,0
2020-05-23,Latvia,Riga,13,55,0,0
2020-05-23,Lithuania,Vilnius,13,64,0,0
2020-05-23,Luxembourg,Luxembourg,12,83,10.1,0
2020-05-23,Mexico,Mexico City,24,43,5.5,0
2020-05-23,Netherlands,Amsterdam,15,63,1.3,0
2020-05-23,New Zealand,Wellington,12,82,0,0
2020-05-23,Norway,Oslo,11,85,29.1,0
2020-05-23,Poland,Warsaw,15,58,0.3,0
2020-05-23,Portugal,Lisbon,23,62,0,0
2020-05-23,Slovakia,Bratislava,12,93,19.8,0
2020-05-23,Slovenia,Ljubljana,21,72,0.2,0
2020-05-23,South Korea,Seoul,21,58,0.9,0
2020-05-23,Spain,Madrid,28,35,0,0
2020-05-23,Sweden,Stockholm,9,77,5.4,0
2020-05-23,Switzerland,Bern,15,84,8.8,0
2020-05-23,Taiwan,Taipei,24,87,12.3,0
2020-05-23,Turkey,Ankara,11,62,0.7,0
2020-05-23,United Kingdom,London,16,54,0.3,0
2020-05-23,United States,Washington D.C.,23,75,0.9,0
