tDate,Country,City,Temp,Humidity,Rain,Snow
2022-06-03,Australia,Canberra,6.72,85.83,5.69,0
2022-06-03,Austria,Vienna,22.54,60.62,0.12,0
2022-06-03,Belgium,Brussels,18.52,57.58,0,0
2022-06-03,Canada,Ottawa,17.87,76.37,2.73,0
2022-06-03,Chile,Santiago,11.63,69.2,31.06,0
2022-06-03,China,Beijing,28.56,25.45,3.47,0
2022-06-03,Colombia,Bogota,12.71,87.83,3.34,0
2022-06-03,Costa Rica,Sanjose,20.5,82.83,0,0
2022-06-03,Czechia,Prague,20.36,56.7,6.27,0
2022-06-03,Denmark,Copenhagen,12.98,80.33,0,0
2022-06-03,Estonia,Tallinn,13.41,81.29,0.86,0
2022-06-03,Finland,Helsinki,12.47,84,0.62,0
2022-06-03,France,Paris,18.69,71.95,1.54,0
2022-06-03,Germany,Berlin,19.26,53.41,0,0
2022-06-03,Greece,Athens,28.88,42.41,0,0
2022-06-03,Hungary,Budapest,23.17,54.87,0.86,0
2022-06-03,Iceland,Reykjavik,8.31,77.25,1.15,0
2022-06-03,Ireland,Dublin,12.89,84.91,2.49,0
2022-06-03,Israel,Jerusalem,23.24,45.87,0,0
2022-06-03,Italy,Rome,27.39,46.7,0,0
2022-06-03,Japan,Tokyo,20.75,76.87,0,0
2022-06-03,Latvia,Riga,13.11,75.75,0,0
2022-06-03,Lithuania,Vilnius,13.64,77.33,0,0
2022-06-03,Luxembourg,Luxembourg,16.35,71.91,2.12,0
2022-06-03,Mexico,Mexico City,19.7,47.79,0,0
2022-06-03,Netherlands,Amsterdam,17.05,63,0,0
2022-06-03,New Zealand,Wellington,10.26,87.37,1.15,0
2022-06-03,Norway,Oslo,13.65,14.87,6.62,0
2022-06-03,Poland,Warsaw,17.71,61.29,0,0
2022-06-03,Portugal,Lisbon,18.14,79.29,0,0
2022-06-03,Slovakia,Bratislava,22.66,54.41,0,0
2022-06-03,Slovenia,Ljubljana,21.17,80.08,3.66,0
2022-06-03,South Korea,Seoul,24.63,55.7,0,0
2022-06-03,Spain,Madrid,22.24,43.04,0,0
2022-06-03,Sweden,Stockholm,13.62,83.45,0.42,0
2022-06-03,Switzerland,Bern,19.34,69.95,0.36,0
2022-06-03,Taiwan,Taipei,28.47,61.29,0,0
2022-06-03,Turkey,Ankara,24.9,47.7,3.77,0
2022-06-03,United Kingdom,London,17.14,64.58,0.13,0
2022-06-03,United States,Washington D.C.,22.76,72.37,6.34,0
