Date,Country,City,Temp,Humidity,Rain,Snow
2022-07-25,Australia,Canberra,9.11,87.58,2.51,0
2022-07-25,Austria,Vienna,27.39,49.54,0,0
2022-07-25,Belgium,Brussels,21.79,62.2,0.18,0
2022-07-25,Canada,Ottawa,22.46,77.16,3.29,0
2022-07-25,Chile,Santiago,11.67,82.04,0,0
2022-07-25,China,Beijing,28.98,55.45,7.93,0
2022-07-25,Colombia,Bogota,12.96,84.79,1.48,0
2022-07-25,Costa Rica,Sanjose,20.37,72.54,0,0
2022-07-25,Czechia,Prague,26.31,49.12,0,0
2022-07-25,Denmark,Copenhagen,20.02,75.16,3.14,0
2022-07-25,Estonia,Tallinn,20.5,69.5,0,0
2022-07-25,Finland,Helsinki,19.74,70.16,0,0
2022-07-25,France,Paris,23.48,57.95,0,0
2022-07-25,Germany,Berlin,26.45,50.95,1.61,0
2022-07-25,Greece,Athens,31.88,39.37,0,0
2022-07-25,Hungary,Budapest,26.82,39.29,0,0
2022-07-25,Iceland,Reykjavik,10.44,80.16,0,0
2022-07-25,Ireland,Dublin,16.39,76.04,0,0
2022-07-25,Israel,Jerusalem,24.93,56.2,0,0
2022-07-25,Italy,Rome,29.72,59.45,0,0
2022-07-25,Japan,Tokyo,29.48,76,4.29,0
2022-07-25,Latvia,Riga,20.13,69.16,0,0
2022-07-25,Lithuania,Vilnius,18.19,73.54,0,0
2022-07-25,Luxembourg,Luxembourg,22.72,60.66,0,0
2022-07-25,Mexico,Mexico City,17.51,70.2,2.6,0
2022-07-25,Netherlands,Amsterdam,21.04,73.5,0.15,0
2022-07-25,New Zealand,Wellington,10.68,91.66,16.47,0
2022-07-25,Norway,Oslo,17.03,20.5,1.61,0
2022-07-25,Poland,Warsaw,22.44,66.37,0,0
2022-07-25,Portugal,Lisbon,23.34,57.83,0,0
2022-07-25,Slovakia,Bratislava,26.64,45.16,0,0
2022-07-25,Slovenia,Ljubljana,27.2,61.87,0,0
2022-07-25,South Korea,Seoul,27.67,73.83,0,0
2022-07-25,Spain,Madrid,31.1,18.91,0,0
2022-07-25,Sweden,Stockholm,19.71,75.79,0.21,0
2022-07-25,Switzerland,Bern,25.55,49.91,0.13,0
2022-07-25,Taiwan,Taipei,31.29,59.79,0,0
2022-07-25,Turkey,Ankara,23.26,42.25,0,0
2022-07-25,United Kingdom,London,20.17,66.87,0,0
2022-07-25,United States,Washington D.C.,28.89,72.29,4.86,0
