tDate,Country,City,Temp,Humidity,Rain,Snow
2021-01-13,Australia,Canberra,26,55,0,0
2021-01-13,Austria,Vienna,1,73,0.3,1
2021-01-13,Belgium,Brussels,2,81,0,0
2021-01-13,Canada,Ottawa,-3,94,0.2,1
2021-01-13,Chile,Santiago,24,28,0,0
2021-01-13,China,Beijing,1,26,0,0
2021-01-13,Colombia,Bogota,17,71,3.2,0
2021-01-13,Costa Rica,SanJose,15,75,0,0
2021-01-13,Czechia,Prague,0,80,2.1,0
2021-01-13,Denmark,Copenhagen,1,71,0.6,1
2021-01-13,Estonia,Tallinn,-5,90,3.9,31
2021-01-13,Finland,Helsinki,-5,93,18.3,6
2021-01-13,France,Paris,7,91,7.2,0
2021-01-13,Germany,Berlin,1,79,3,8
2021-01-13,Greece,Athens,12,66,0.6,0
2021-01-13,Hungary,Budapest,1,76,1.2,5
2021-01-13,Iceland,Reykjavik,5,87,14.1,0
2021-01-13,Ireland,Dublin,11,91,13.3,0
2021-01-13,Israel,Jerusalem,18,42,0.1,0
2021-01-13,Italy,Rome,8,63,0,0
2021-01-13,Japan,Tokyo,10,51,0,0
2021-01-13,Latvia,Riga,-2,93,3.8,21
2021-01-13,Lithuania,Vilnius,-3,95,5.2,39
2021-01-13,Luxembourg,Luxembourg,1,88,0,0
2021-01-13,Mexico,Mexico City,17,50,0,0
2021-01-13,Netherlands,Amsterdam,5,75,1.5,0
2021-01-13,New Zealand,Wellington,19,79,0,0
2021-01-13,Norway,Oslo,-8,82,0.2,0
2021-01-13,Poland,Warsaw,0,92,4.5,34
2021-01-13,Portugal,Lisbon,8,69,0,0
2021-01-13,Slovakia,Bratislava,0,77,1.4,12
2021-01-13,Slovenia,Ljubljana,-2,68,0.4,3
2021-01-13,South Korea,Seoul,1,76,0.2,0
2021-01-13,Spain,Madrid,4,68,0,0
2021-01-13,Sweden,Stockholm,0,90,10.1,77
2021-01-13,Switzerland,Bern,3,97,17.5,0
2021-01-13,Taiwan,Taipei,15,60,0,0
2021-01-13,Turkey,Ankara,5,75,21.7,22
2021-01-13,United Kingdom,London,6,92,5.8,0
2021-01-13,United States,Washington D.C.,8,69,0,0
