tDate,Country,City,Temp,Humidity,Rain,Snow
2022-09-14,Australia,Canberra,9.89,72.62,6.81,0
2022-09-14,Austria,Vienna,19.72,78.29,15.49,0
2022-09-14,Belgium,Brussels,14.77,94,1.64,0
2022-09-14,Canada,Ottawa,17.6,85.91,7.23,0
2022-09-14,Chile,Santiago,14.13,55.75,0,0
2022-09-14,China,Beijing,24.48,57.87,0,0
2022-09-14,Colombia,Bogota,13.12,78.62,0.18,0
2022-09-14,Costa Rica,Sanjose,19.39,88.79,0,0
2022-09-14,Czechia,Prague,17.14,90.04,12.65,0
2022-09-14,Denmark,Copenhagen,15.06,72.7,0,0
2022-09-14,Estonia,Tallinn,11.59,89.16,1.09,0
2022-09-14,Finland,Helsinki,12.12,87.7,4,0
2022-09-14,France,Paris,22.36,76.91,0,0
2022-09-14,Germany,Berlin,16.1,77.25,0,0
2022-09-14,Greece,Athens,24.88,48.7,0,0
2022-09-14,Hungary,Budapest,18.77,73.33,6.28,0
2022-09-14,Iceland,Reykjavik,7.18,74.37,0,0
2022-09-14,Ireland,Dublin,13.55,83.62,0,0
2022-09-14,Israel,Jerusalem,21.72,75.87,0,0
2022-09-14,Italy,Rome,25.63,52.91,0,0
2022-09-14,Japan,Tokyo,26.35,66.79,0,0
2022-09-14,Latvia,Riga,13.35,88.33,0,0
2022-09-14,Lithuania,Vilnius,13.58,87.37,0,0
2022-09-14,Luxembourg,Luxembourg,18.5,89.66,8.56,0
2022-09-14,Mexico,Mexico City,17.69,60.87,0,0
2022-09-14,Netherlands,Amsterdam,16.87,75.37,0,0
2022-09-14,New Zealand,Wellington,7.11,78.12,0,0
2022-09-14,Norway,Oslo,12.78,24.54,3.29,0
2022-09-14,Poland,Warsaw,16.49,84.87,0.58,0
2022-09-14,Portugal,Lisbon,20.78,82.66,0.12,0
2022-09-14,Slovakia,Bratislava,18.53,80.54,11.38,0
2022-09-14,Slovenia,Ljubljana,21.37,76.37,0,0
2022-09-14,South Korea,Seoul,24.21,56.75,13.11,0
2022-09-14,Spain,Madrid,19.7,67.66,0,0
2022-09-14,Sweden,Stockholm,12.56,84.87,0.24,0
2022-09-14,Switzerland,Bern,19.7,71.37,9.03,0
2022-09-14,Taiwan,Taipei,27.74,73.04,0,0
2022-09-14,Turkey,Ankara,16.91,42.7,0,0
2022-09-14,United Kingdom,London,17.21,80.45,0.21,0
2022-09-14,United States,Washington D.C.,21.76,63.41,0,0
