tDate,Country,City,Temp,Humidity,Rain,Snow
2023-01-30,Australia,Canberra,18.53,87.54,3.5,0
2023-01-30,Austria,Vienna,2.74,77.66,1.36,0
2023-01-30,Belgium,Brussels,6.3,81.91,0,0
2023-01-30,Canada,Ottawa,-10.8,88.29,0,2.56
2023-01-30,Chile,Santiago,25.35,40.16,0,0
2023-01-30,China,Beijing,-1.9,30.66,0,0
2023-01-30,Colombia,Bogota,11.46,76.62,0,0
2023-01-30,Costa Rica,Sanjose,19.86,70.58,0,0
2023-01-30,Czechia,Prague,1.79,79.29,0.15,1.01
2023-01-30,Denmark,Copenhagen,4.52,80.7,1.02,0
2023-01-30,Estonia,Tallinn,2.24,86.83,0.21,0.21
2023-01-30,Finland,Helsinki,1.85,90.33,5.48,0
2023-01-30,France,Paris,5.65,88.7,0,0
2023-01-30,Germany,Berlin,4.03,83.5,10.71,0
2023-01-30,Greece,Athens,8.63,73.5,0,0
2023-01-30,Hungary,Budapest,-0.25,82,0.72,0.55
2023-01-30,Iceland,Reykjavik,-1.36,81.16,0,9.64
2023-01-30,Ireland,Dublin,7.42,76.41,0,0
2023-01-30,Israel,Jerusalem,10.58,83.37,0,0
2023-01-30,Italy,Rome,5.69,70.5,0,0
2023-01-30,Japan,Tokyo,4.83,42.66,0,0
2023-01-30,Latvia,Riga,2.88,90.25,3.56,0
2023-01-30,Lithuania,Vilnius,0.11,96.79,0,29.78
2023-01-30,Luxembourg,Luxembourg,2.16,88.95,0,0
2023-01-30,Mexico,Mexico City,18.16,38.04,0,0
2023-01-30,Netherlands,Amsterdam,7.25,83.66,0,0
2023-01-30,New Zealand,Wellington,19.83,84,13.47,0
2023-01-30,Norway,Oslo,1.21,70.66,0,0
2023-01-30,Poland,Warsaw,1.18,90.2,0.76,2.93
2023-01-30,Portugal,Lisbon,7.85,60.04,0,0
2023-01-30,Slovakia,Bratislava,0.83,77.33,0.6,1
2023-01-30,Slovenia,Ljubljana,-0.75,82.5,0,0
2023-01-30,South Korea,Seoul,-2.17,53.58,0,0
2023-01-30,Spain,Madrid,3.31,64.37,0,0
2023-01-30,Sweden,Stockholm,4.04,73.25,0.61,0
2023-01-30,Switzerland,Bern,-1.19,71.2,0,0
2023-01-30,Taiwan,Taipei,14.47,60.91,0,0
2023-01-30,Turkey,Ankara,1.18,75.58,0,0
2023-01-30,United Kingdom,London,7.05,79.12,0,0
2023-01-30,United States,Washington D.C.,9.62,78.25,0,0
