tDate,Country,City,Temp,Humidity,Rain,Snow
2023-02-20,Australia,Canberra,25.45,62.79,0,0
2023-02-20,Austria,Vienna,10.14,70.87,0.59,0
2023-02-20,Belgium,Brussels,7.38,88.29,0,0
2023-02-20,Canada,Ottawa,2.74,65.83,0.86,0
2023-02-20,Chile,Santiago,26.07,30.54,0,0
2023-02-20,China,Beijing,-0.36,24.41,0,0
2023-02-20,Colombia,Bogota,12.79,70.2,0.4,0
2023-02-20,Costa Rica,Sanjose,20.52,73.54,0,0
2023-02-20,Czechia,Prague,8.1,73.62,0,0
2023-02-20,Denmark,Copenhagen,6.81,85.04,6.13,0
2023-02-20,Estonia,Tallinn,-2.19,85.12,0,1.32
2023-02-20,Finland,Helsinki,-4.73,90.79,0,0.24
2023-02-20,France,Paris,7.93,82.62,0,0
2023-02-20,Germany,Berlin,7.25,81.25,0.42,0
2023-02-20,Greece,Athens,15.03,52.87,0,0
2023-02-20,Hungary,Budapest,7.29,70.08,0,0
2023-02-20,Iceland,Reykjavik,2.06,77.12,0,0
2023-02-20,Ireland,Dublin,11.68,81.66,0,0
2023-02-20,Israel,Jerusalem,11.9,58.45,0,0
2023-02-20,Italy,Rome,12.06,75.16,0,0
2023-02-20,Japan,Tokyo,7.87,43.25,0,0
2023-02-20,Latvia,Riga,0.48,85.91,1.02,0.42
2023-02-20,Lithuania,Vilnius,0.44,82.29,0,36.57
2023-02-20,Luxembourg,Luxembourg,5.95,83.75,0,0
2023-02-20,Mexico,Mexico City,18.19,39.66,0,0
2023-02-20,Netherlands,Amsterdam,8.51,91.75,0,0
2023-02-20,New Zealand,Wellington,19.76,83.7,0,0
2023-02-20,Norway,Oslo,3.67,76.12,0,3.88
2023-02-20,Poland,Warsaw,3.95,85.04,5.02,1.15
2023-02-20,Portugal,Lisbon,14.19,65.04,0,0
2023-02-20,Slovakia,Bratislava,8.03,68,0,0
2023-02-20,Slovenia,Ljubljana,5.44,85.5,0,0
2023-02-20,South Korea,Seoul,-1.58,36,0,0
2023-02-20,Spain,Madrid,13.78,47.41,0,0
2023-02-20,Sweden,Stockholm,0.04,82.62,0,2.77
2023-02-20,Switzerland,Bern,6.68,65.41,0,0
2023-02-20,Taiwan,Taipei,15.45,64.79,0,0
2023-02-20,Turkey,Ankara,4.06,78.25,0.21,0
2023-02-20,United Kingdom,London,9.36,85.2,0,0
2023-02-20,United States,Washington D.C.,12.54,67.2,0,0
