Date,Country,City,Temp,Humidity,Rain,Snow
2022-07-21,Australia,Canberra,7.72,91.08,1.64,0
2022-07-21,Austria,Vienna,28.21,49.75,0,0
2022-07-21,Belgium,Brussels,17.92,87.75,0,0
2022-07-21,Canada,Ottawa,25.65,75.87,0,0
2022-07-21,Chile,Santiago,14.36,54.5,0,0
2022-07-21,China,Beijing,28.39,50.12,0.25,0
2022-07-21,Colombia,Bogota,12.83,80.04,0,0
2022-07-21,Costa Rica,Sanjose,20.78,81.45,0,0
2022-07-21,Czechia,Prague,24.49,58.33,0,0
2022-07-21,Denmark,Copenhagen,23.44,67.58,0,0
2022-07-21,Estonia,Tallinn,21.87,70.2,0,0
2022-07-21,Finland,Helsinki,20.67,66.87,0,0
2022-07-21,France,Paris,22.22,72.58,0,0
2022-07-21,Germany,Berlin,25.39,57.37,0.36,0
2022-07-21,Greece,Athens,29.14,33.66,0,0
2022-07-21,Hungary,Budapest,30.77,32.29,0,0
2022-07-21,Iceland,Reykjavik,11.52,79.12,0,0
2022-07-21,Ireland,Dublin,15.57,69.66,0,0
2022-07-21,Israel,Jerusalem,23.52,75.29,0,0
2022-07-21,Italy,Rome,29.66,59.2,0,0
2022-07-21,Japan,Tokyo,28.82,74.12,1.03,0
2022-07-21,Latvia,Riga,21.94,64,0,0
2022-07-21,Lithuania,Vilnius,21.07,65.33,0,0
2022-07-21,Luxembourg,Luxembourg,20.12,77.54,0,0
2022-07-21,Mexico,Mexico City,21.41,35.16,0,0
2022-07-21,Netherlands,Amsterdam,18.07,89.16,0,0
2022-07-21,New Zealand,Wellington,8.22,83.41,7.47,0
2022-07-21,Norway,Oslo,21.41,13.16,3.75,0
2022-07-21,Poland,Warsaw,25.29,55.58,0,0
2022-07-21,Portugal,Lisbon,21.8,67.66,0,0
2022-07-21,Slovakia,Bratislava,28.61,43.54,0,0
2022-07-21,Slovenia,Ljubljana,25.61,53.75,0,0
2022-07-21,South Korea,Seoul,23.5,85.2,3.65,0
2022-07-21,Spain,Madrid,30.88,28.58,0,0
2022-07-21,Sweden,Stockholm,25.26,59.95,0,0
2022-07-21,Switzerland,Bern,22.64,66.75,0,0
2022-07-21,Taiwan,Taipei,32.05,57.12,0,0
2022-07-21,Turkey,Ankara,21.04,47.54,0,0
2022-07-21,United Kingdom,London,20.17,70.66,0.27,0
2022-07-21,United States,Washington D.C.,29.95,68.66,0.27,0
