Date,Country,City,Temp,Humidity,Rain,Snow
2021-09-05,Australia,Canberra,6.57,83.37,2.54,0
2021-09-05,Austria,Vienna,18.53,62.16,0,0
2021-09-05,Belgium,Brussels,18.93,76.66,0,0
2021-09-05,Canada,Ottawa,18.78,80.37,7.5,0
2021-09-05,Chile,Santiago,11.95,62.45,0,0
2021-09-05,China,Beijing,21.52,81.33,31.81,0
2021-09-05,Colombia,Bogota,13.37,78.16,5.98,0
2021-09-05,Costa Rica,Sanjose,21.02,79.75,12.03,0
2021-09-05,Czechia,Prague,17.75,71.83,0,0
2021-09-05,Denmark,Copenhagen,14.28,69.16,0,0
2021-09-05,Estonia,Tallinn,10.17,66.91,0,0
2021-09-05,Finland,Helsinki,9.34,67.83,0,0
2021-09-05,France,Paris,22.67,73.2,2.42,0
2021-09-05,Germany,Berlin,17.12,74.2,0,0
2021-09-05,Greece,Athens,25.17,46.16,44.7,0
2021-09-05,Hungary,Budapest,20.21,51.41,0,0
2021-09-05,Iceland,Reykjavik,10.63,83.25,7.38,0
2021-09-05,Ireland,Dublin,17.62,83.25,0,0
2021-09-05,Israel,Jerusalem,23.36,74.37,0,0
2021-09-05,Italy,Rome,24.4,60.29,0,0
2021-09-05,Japan,Tokyo,21.81,78.75,3.64,0
2021-09-05,Latvia,Riga,8.61,78.95,0.24,0
2021-09-05,Lithuania,Vilnius,9.36,74.79,0,0
2021-09-05,Luxembourg,Luxembourg,18.47,74.41,0,0
2021-09-05,Mexico,Mexico City,17.87,69.79,7.22,0
2021-09-05,Netherlands,Amsterdam,16.86,79.95,0,0
2021-09-05,New Zealand,Wellington,13.12,76.25,0,0
2021-09-05,Norway,Oslo,13.72,34.91,0,0
2021-09-05,Poland,Warsaw,13.76,59.16,0,0
2021-09-05,Portugal,Lisbon,21.98,67.79,0,0
2021-09-05,Slovakia,Bratislava,18.19,65.16,0,0
2021-09-05,Slovenia,Ljubljana,16.73,71.95,0,0
2021-09-05,South Korea,Seoul,22.91,62.45,0,0
2021-09-05,Spain,Madrid,25.33,47.33,0,0
2021-09-05,Sweden,Stockholm,9.98,68.2,0,0
2021-09-05,Switzerland,Bern,18.81,67.12,0.77,0
2021-09-05,Taiwan,Taipei,30.23,67.62,0.96,0
2021-09-05,Turkey,Ankara,20.05,43.29,0,0
2021-09-05,United Kingdom,London,18.85,78.87,0,0
2021-09-05,United States,Washington D.C.,21.95,81.12,1.56,0
