tDate,Country,City,Temp,Humidity,Rain,Snow
2022-01-24,Australia,Canberra,20.62,72.16,0,0
2022-01-24,Austria,Vienna,0.62,85.5,2.05,2.51
2022-01-24,Belgium,Brussels,3.22,81.04,0,0
2022-01-24,Canada,Ottawa,-21.57,75.58,0,0
2022-01-24,Chile,Santiago,24.7,34.7,0,0
2022-01-24,China,Beijing,-0.73,85.87,0,0
2022-01-24,Colombia,Bogota,13.92,78.16,2.83,0
2022-01-24,Costa Rica,Sanjose,19.65,69,0,0
2022-01-24,Czechia,Prague,3.6,88.37,0,0
2022-01-24,Denmark,Copenhagen,5.11,90.58,0,0
2022-01-24,Estonia,Tallinn,2.04,88.45,0,0
2022-01-24,Finland,Helsinki,1.84,88.08,3.52,0
2022-01-24,France,Paris,2.44,86.87,0,0
2022-01-24,Germany,Berlin,5.88,89.91,1.01,0
2022-01-24,Greece,Athens,1.25,82.12,6.87,5.62
2022-01-24,Hungary,Budapest,-3.35,64.54,0,0
2022-01-24,Iceland,Reykjavik,1.54,73.62,2.22,0.46
2022-01-24,Ireland,Dublin,6.21,83.83,0,0
2022-01-24,Israel,Jerusalem,5.01,92.25,6.41,0
2022-01-24,Italy,Rome,7.56,59.58,0,0
2022-01-24,Japan,Tokyo,5.85,46.54,0,0
2022-01-24,Latvia,Riga,-0.02,91.62,0.28,0
2022-01-24,Lithuania,Vilnius,-7.19,88.95,0,0.1
2022-01-24,Luxembourg,Luxembourg,1.89,84.08,0,0
2022-01-24,Mexico,Mexico City,16.36,48.58,0,0
2022-01-24,Netherlands,Amsterdam,4.79,79.25,0,0
2022-01-24,New Zealand,Wellington,20.15,75.04,0,0
2022-01-24,Norway,Oslo,0.01,52.12,0,0
2022-01-24,Poland,Warsaw,-1.5,76.5,0,0
2022-01-24,Portugal,Lisbon,10.71,64.79,0,0
2022-01-24,Slovakia,Bratislava,-0.48,80.33,0,0
2022-01-24,Slovenia,Ljubljana,0.05,84.58,0.13,0.11
2022-01-24,South Korea,Seoul,5,53.04,1.19,0
2022-01-24,Spain,Madrid,6.43,68.29,0,0
2022-01-24,Sweden,Stockholm,3.13,88.66,0.25,0
2022-01-24,Switzerland,Bern,-0.19,81.75,0,0
2022-01-24,Taiwan,Taipei,17.47,80.7,4.22,0
2022-01-24,Turkey,Ankara,-5.04,81,0,0
2022-01-24,United Kingdom,London,4.28,81.41,0,0
2022-01-24,United States,Washington D.C.,1.94,61.08,0,0
