Date,Country,City,Temp,Humidity,Rain,Snow
2020-08-18,Australia,Canberra,7,93,2.8,0
2020-08-18,Austria,Vienna,21,70,1.9,0
2020-08-18,Belgium,Brussels,20,73,0.8,0
2020-08-18,Canada,Ottawa,17,82,3.1,0
2020-08-18,Chile,Santiago,7,68,1.7,0
2020-08-18,China,Beijing,28,59,5,0
2020-08-18,Colombia,Bogota,17,85,10.9,0
2020-08-18,Costa Rica,SanJose,30,31,0,0
2020-08-18,Czechia,Prague,21,73,8.8,0
2020-08-18,Denmark,Copenhagen,23,63,2,0
2020-08-18,Estonia,Tallinn,20,69,2.3,0
2020-08-18,Finland,Helsinki,19,76,0.2,0
2020-08-18,France,Paris,23,57,0,0
2020-08-18,Germany,Berlin,24,61,2,0
2020-08-18,Greece,Athens,29,44,0,0
2020-08-18,Hungary,Budapest,25,64,8.6,0
2020-08-18,Iceland,Reykjavik,14,83,0.3,0
2020-08-18,Ireland,Dublin,17,90,8,0
2020-08-18,Israel,Jerusalem,27,51,0,0
2020-08-18,Italy,Rome,28,61,0.1,0
2020-08-18,Japan,Tokyo,33,64,4.7,0
2020-08-18,Latvia,Riga,21,57,0,0
2020-08-18,Lithuania,Vilnius,20,78,10.5,0
2020-08-18,Luxembourg,Luxembourg,19,77,7.2,0
2020-08-18,Mexico,Mexico City,19,65,17.5,0
2020-08-18,Netherlands,Amsterdam,20,75,2.7,0
2020-08-18,New Zealand,Wellington,10,71,0,0
2020-08-18,Norway,Oslo,22,68,0,0
2020-08-18,Poland,Warsaw,26,63,3.2,0
2020-08-18,Portugal,Lisbon,23,79,0.1,0
2020-08-18,Slovakia,Bratislava,21,78,1.7,0
2020-08-18,Slovenia,Ljubljana,18,94,23.8,0
2020-08-18,South Korea,Seoul,31,67,0,0
2020-08-18,Spain,Madrid,26,44,0,0
2020-08-18,Sweden,Stockholm,23,63,0,0
2020-08-18,Switzerland,Bern,18,89,6,0
2020-08-18,Taiwan,Taipei,31,63,2.6,0
2020-08-18,Turkey,Ankara,26,30,0,0
2020-08-18,United Kingdom,London,22,65,0.4,0
2020-08-18,United States,Washington D.C.,26,61,0.1,0
