Date,Country,City,Temp,Humidity,Rain,Snow
2021-06-23,Australia,Canberra,9.9,89.33,13.6,0
2021-06-23,Austria,Vienna,24.35,68.75,1.52,0
2021-06-23,Belgium,Brussels,14.28,83.37,0.5,0
2021-06-23,Canada,Ottawa,14.32,58.16,0,0
2021-06-23,Chile,Santiago,10.19,80.83,6.13,0
2021-06-23,China,Beijing,23.55,63.12,0.5,0
2021-06-23,Colombia,Bogota,13.25,80.04,0.72,0
2021-06-23,Costa Rica,Sanjose,21.65,78.08,0,0
2021-06-23,Czechia,Prague,18.3,83.2,9.55,0
2021-06-23,Denmark,Copenhagen,16.42,77.29,0,0
2021-06-23,Estonia,Tallinn,22.25,80.29,2.56,0
2021-06-23,Finland,Helsinki,22.15,81.45,1.91,0
2021-06-23,France,Paris,14.3,84.37,0,0
2021-06-23,Germany,Berlin,17.84,68.08,1.51,0
2021-06-23,Greece,Athens,29.27,53.58,0,0
2021-06-23,Hungary,Budapest,29.46,57.45,0.25,0
2021-06-23,Iceland,Reykjavik,9.32,67.25,0,0
2021-06-23,Ireland,Dublin,14.05,92.7,8.13,0
2021-06-23,Israel,Jerusalem,24.24,66.75,0,0
2021-06-23,Italy,Rome,26.52,66.54,0,0
2021-06-23,Japan,Tokyo,22.01,82.58,2.02,0
2021-06-23,Latvia,Riga,25.4,67.91,0,0
2021-06-23,Lithuania,Vilnius,26.21,64.04,6.61,0
2021-06-23,Luxembourg,Luxembourg,16.78,81.91,0.5,0
2021-06-23,Mexico,Mexico City,17.84,65.33,4.98,0
2021-06-23,Netherlands,Amsterdam,14.73,68.75,0,0
2021-06-23,New Zealand,Wellington,9.71,80.33,0.5,0
2021-06-23,Norway,Oslo,17.15,66.79,0,0
2021-06-23,Poland,Warsaw,24.53,80.54,1.41,0
2021-06-23,Portugal,Lisbon,18.82,63.75,0,0
2021-06-23,Slovakia,Bratislava,24.56,69.33,0,0
2021-06-23,Slovenia,Ljubljana,24.42,63.04,0,0
2021-06-23,South Korea,Seoul,21.05,78.25,0.1,0
2021-06-23,Spain,Madrid,18.29,51.58,0,0
2021-06-23,Sweden,Stockholm,17.31,79.04,1.5,0
2021-06-23,Switzerland,Bern,17.08,81.79,13.79,0
2021-06-23,Taiwan,Taipei,25.27,96.33,24.16,0
2021-06-23,Turkey,Ankara,20.17,60.37,0,0
2021-06-23,United Kingdom,London,14.96,62.2,0,0
2021-06-23,United States,Washington D.C.,17.98,56.75,0.25,0
