Date,Country,City,Temp,Humidity,Rain,Snow
2021-09-14,Australia,Canberra,7.08,73.29,0.25,0
2021-09-14,Austria,Vienna,20.32,69.75,0,0
2021-09-14,Belgium,Brussels,17.98,85.33,4.09,0
2021-09-14,Canada,Ottawa,15.11,76.79,0.44,0
2021-09-14,Chile,Santiago,9.61,59.12,0,0
2021-09-14,China,Beijing,22.14,71.2,0,0
2021-09-14,Colombia,Bogota,13.04,71.2,4.16,0
2021-09-14,Costa Rica,Sanjose,20.03,85.66,37.72,0
2021-09-14,Czechia,Prague,18.93,69.79,0,0
2021-09-14,Denmark,Copenhagen,15.58,76.62,0,0
2021-09-14,Estonia,Tallinn,11.12,62.37,0,0
2021-09-14,Finland,Helsinki,9.42,65.79,0,0
2021-09-14,France,Paris,20.67,85.66,21.86,0
2021-09-14,Germany,Berlin,17.59,75.12,0.51,0
2021-09-14,Greece,Athens,25.83,39.29,0,0
2021-09-14,Hungary,Budapest,22.4,60.87,0,0
2021-09-14,Iceland,Reykjavik,8.53,74.62,3.75,0
2021-09-14,Ireland,Dublin,16.32,86.87,3.65,0
2021-09-14,Israel,Jerusalem,22.97,72.08,0,0
2021-09-14,Italy,Rome,23.99,59.54,0,0
2021-09-14,Japan,Tokyo,22.44,83.45,33.59,0
2021-09-14,Latvia,Riga,11.19,78.41,0,0
2021-09-14,Lithuania,Vilnius,11.36,76.95,0,0
2021-09-14,Luxembourg,Luxembourg,16.88,88.25,0.4,0
2021-09-14,Mexico,Mexico City,18.36,67.2,1.78,0
2021-09-14,Netherlands,Amsterdam,18.03,83.33,2.19,0
2021-09-14,New Zealand,Wellington,8.88,74.2,0,0
2021-09-14,Norway,Oslo,12.54,16.5,0,0
2021-09-14,Poland,Warsaw,17.45,78.16,0,0
2021-09-14,Portugal,Lisbon,20.85,79.33,13.14,0
2021-09-14,Slovakia,Bratislava,20.54,64.75,0,0
2021-09-14,Slovenia,Ljubljana,19.2,73.41,0,0
2021-09-14,South Korea,Seoul,23.59,60.83,0,0
2021-09-14,Spain,Madrid,17.78,84.95,35.23,0
2021-09-14,Sweden,Stockholm,10.72,67.37,0,0
2021-09-14,Switzerland,Bern,19.57,72.25,0,0
2021-09-14,Taiwan,Taipei,29.56,77.12,5.79,0
2021-09-14,Turkey,Ankara,17.99,64.62,5.15,0
2021-09-14,United Kingdom,London,17.12,93.37,25.56,0
2021-09-14,United States,Washington D.C.,26.48,77.04,0.25,0
