Date,Country,City,Temp,Humidity,Rain,Snow
2021-01-30,Australia,Canberra,21,84,16.2,0
2021-01-30,Austria,Vienna,7,71,1.4,0
2021-01-30,Belgium,Brussels,2,90,13.1,83
2021-01-30,Canada,Ottawa,-18,90,0,0
2021-01-30,Chile,Santiago,19,59,24.9,0
2021-01-30,China,Beijing,4,30,0,0
2021-01-30,Colombia,Bogota,18,69,1.9,0
2021-01-30,Costa Rica,SanJose,11,61,0,0
2021-01-30,Czechia,Prague,2,83,3.9,0
2021-01-30,Denmark,Copenhagen,-1,78,0.4,3
2021-01-30,Estonia,Tallinn,-4,94,9.3,79
2021-01-30,Finland,Helsinki,-5,93,7.2,61
2021-01-30,France,Paris,10,81,17.5,0
2021-01-30,Germany,Berlin,-1,90,4.2,35
2021-01-30,Greece,Athens,14,72,0,0
2021-01-30,Hungary,Budapest,7,78,0.1,0
2021-01-30,Iceland,Reykjavik,-6,71,0,0
2021-01-30,Ireland,Dublin,4,90,35.3,110
2021-01-30,Israel,Jerusalem,9,73,0.8,0
2021-01-30,Italy,Rome,11,75,2.2,0
2021-01-30,Japan,Tokyo,7,36,0,0
2021-01-30,Latvia,Riga,-2,92,9.8,83
2021-01-30,Lithuania,Vilnius,-4,92,0.9,6
2021-01-30,Luxembourg,Luxembourg,4,92,14.3,16
2021-01-30,Mexico,Mexico City,20,40,0,0
2021-01-30,Netherlands,Amsterdam,2,77,0,0
2021-01-30,New Zealand,Wellington,14,68,0.7,0
2021-01-30,Norway,Oslo,-11,81,0,0
2021-01-30,Poland,Warsaw,-2,90,2.2,14
2021-01-30,Portugal,Lisbon,14,77,1.8,0
2021-01-30,Slovakia,Bratislava,7,76,0.3,0
2021-01-30,Slovenia,Ljubljana,3,94,0.5,0
2021-01-30,South Korea,Seoul,1,55,0.1,1
2021-01-30,Spain,Madrid,10,72,1.2,0
2021-01-30,Sweden,Stockholm,-10,85,0,0
2021-01-30,Switzerland,Bern,3,92,12.8,0
2021-01-30,Taiwan,Taipei,15,66,0,0
2021-01-30,Turkey,Ankara,1,72,14.4,84
2021-01-30,United Kingdom,London,5,85,23.8,6
2021-01-30,United States,Washington D.C.,-1,49,0,0
