Date,Country,City,Temp,Humidity,Rain,Snow
2020-09-17,Australia,Canberra,16,80,0.3,0
2020-09-17,Austria,Vienna,22,62,0.5,0
2020-09-17,Belgium,Brussels,18,61,0,0
2020-09-17,Canada,Ottawa,10,65,5.7,0
2020-09-17,Chile,Santiago,19,41,0,0
2020-09-17,China,Beijing,24,28,0,0
2020-09-17,Colombia,Bogota,15,87,5.9,0
2020-09-17,Costa Rica,SanJose,26,65,0,0
2020-09-17,Czechia,Prague,18,67,0,0
2020-09-17,Denmark,Copenhagen,13,52,0,0
2020-09-17,Estonia,Tallinn,11,75,3.1,0
2020-09-17,Finland,Helsinki,10,78,5.6,0
2020-09-17,France,Paris,23,62,0.7,0
2020-09-17,Germany,Berlin,17,55,0,0
2020-09-17,Greece,Athens,26,60,0,0
2020-09-17,Hungary,Budapest,28,45,0.1,0
2020-09-17,Iceland,Reykjavik,9,82,8,0
2020-09-17,Ireland,Dublin,16,90,0,0
2020-09-17,Israel,Jerusalem,30,51,0,0
2020-09-17,Italy,Rome,28,46,0,0
2020-09-17,Japan,Tokyo,28,66,0.1,0
2020-09-17,Latvia,Riga,13,72,4.8,0
2020-09-17,Lithuania,Vilnius,12,77,0.6,0
2020-09-17,Luxembourg,Luxembourg,20,75,4.1,0
2020-09-17,Mexico,Mexico City,20,68,21.4,0
2020-09-17,Netherlands,Amsterdam,16,68,0,0
2020-09-17,New Zealand,Wellington,13,77,0.4,0
2020-09-17,Norway,Oslo,11,57,0,0
2020-09-17,Poland,Warsaw,16,60,0,0
2020-09-17,Portugal,Lisbon,20,77,7.6,0
2020-09-17,Slovakia,Bratislava,22,63,0.4,0
2020-09-17,Slovenia,Ljubljana,21,75,0,0
2020-09-17,South Korea,Seoul,23,58,1.5,0
2020-09-17,Spain,Madrid,23,51,4.4,0
2020-09-17,Sweden,Stockholm,11,57,0,0
2020-09-17,Switzerland,Bern,20,80,1,0
2020-09-17,Taiwan,Taipei,34,61,0,0
2020-09-17,Turkey,Ankara,27,30,0,0
2020-09-17,United Kingdom,London,18,60,0,0
2020-09-17,United States,Washington D.C.,22,80,1.9,0
