Date,Country,City,Temp,Humidity,Rain,Snow
2020-03-02,Australia,Canberra,25,44,0,0
2020-03-02,Austria,Vienna,9,68,8.1,0
2020-03-02,Belgium,Brussels,5,82,14.3,0
2020-03-02,Canada,Ottawa,-1,98,11.3,55
2020-03-02,Chile,Santiago,23,43,0,0
2020-03-02,China,Beijing,8,27,0.3,0
2020-03-02,Colombia,Bogota,18,79,6.6,0
2020-03-02,Costa Rica,SanJose,13,31,0,0
2020-03-02,Czechia,Prague,6,68,1,2
2020-03-02,Denmark,Copenhagen,4,88,6.8,0
2020-03-02,Estonia,Tallinn,3,92,1.6,8
2020-03-02,Finland,Helsinki,3,92,5,41
2020-03-02,France,Paris,8,67,7.5,0
2020-03-02,Germany,Berlin,7,70,0.4,0
2020-03-02,Greece,Athens,14,68,0,0
2020-03-02,Hungary,Budapest,10,71,16.5,0
2020-03-02,Iceland,Reykjavik,2,70,0,0
2020-03-02,Ireland,Dublin,4,70,0.1,0
2020-03-02,Israel,Jerusalem,10,79,0,0
2020-03-02,Italy,Rome,13,82,20.4,0
2020-03-02,Japan,Tokyo,9,72,8.7,0
2020-03-02,Latvia,Riga,5,83,0.1,0
2020-03-02,Lithuania,Vilnius,5,89,3.2,0
2020-03-02,Luxembourg,Luxembourg,5,82,6.4,23
2020-03-02,Mexico,Mexico City,23,38,0,0
2020-03-02,Netherlands,Amsterdam,5,84,9.6,6
2020-03-02,New Zealand,Wellington,18,80,0,0
2020-03-02,Norway,Oslo,1,93,0.5,3
2020-03-02,Poland,Warsaw,6,85,5.5,0
2020-03-02,Portugal,Lisbon,15,73,1.7,0
2020-03-02,Slovakia,Bratislava,9,75,10.9,0
2020-03-02,Slovenia,Ljubljana,8,87,21.2,0
2020-03-02,South Korea,Seoul,5,42,0,0
2020-03-02,Spain,Madrid,13,66,8.8,0
2020-03-02,Sweden,Stockholm,3,86,2.4,0
2020-03-02,Switzerland,Bern,3,90,20.7,24
2020-03-02,Taiwan,Taipei,17,74,0.3,0
2020-03-02,Turkey,Ankara,9,58,0,0
2020-03-02,United Kingdom,London,6,64,4.4,0
2020-03-02,United States,Washington D.C.,9,62,0,0
