tDate,Country,City,Temp,Humidity,Rain,Snow
2022-12-01,Australia,Canberra,15.87,75.08,0,0
2022-12-01,Austria,Vienna,2.69,85.16,0,0
2022-12-01,Belgium,Brussels,5.19,90.7,0,0
2022-12-01,Canada,Ottawa,0.52,68.45,0,0.51
2022-12-01,Chile,Santiago,20.59,53.75,0,0
2022-12-01,China,Beijing,-5.15,14.12,0,0
2022-12-01,Colombia,Bogota,13.17,78.75,0,0
2022-12-01,Costa Rica,Sanjose,20.14,77.75,0,0
2022-12-01,Czechia,Prague,1.61,88.5,0.15,0.15
2022-12-01,Denmark,Copenhagen,3.81,90.33,0,0
2022-12-01,Estonia,Tallinn,-2.6,89.83,0,0
2022-12-01,Finland,Helsinki,-0.38,86.41,0,0.12
2022-12-01,France,Paris,5.43,87.95,0,0
2022-12-01,Germany,Berlin,0.98,89.87,0,1.32
2022-12-01,Greece,Athens,15.21,84.08,0,0
2022-12-01,Hungary,Budapest,3.85,76.12,0,0
2022-12-01,Iceland,Reykjavik,6.02,74.12,1.07,0
2022-12-01,Ireland,Dublin,9.49,81.16,0,0
2022-12-01,Israel,Jerusalem,14.08,71.75,0,0
2022-12-01,Italy,Rome,9.47,71.83,0,0
2022-12-01,Japan,Tokyo,9.24,73.75,0,0
2022-12-01,Latvia,Riga,-3.55,91.45,0,0
2022-12-01,Lithuania,Vilnius,-5.47,94.45,0,0
2022-12-01,Luxembourg,Luxembourg,5.29,85.2,0,0
2022-12-01,Mexico,Mexico City,16.49,54.12,0,0
2022-12-01,Netherlands,Amsterdam,5.59,89.58,0,0
2022-12-01,New Zealand,Wellington,13.96,80.12,0,0
2022-12-01,Norway,Oslo,0.85,11,0,0
2022-12-01,Poland,Warsaw,0.73,88.25,0,0
2022-12-01,Portugal,Lisbon,11.87,80.79,0,0
2022-12-01,Slovakia,Bratislava,3.46,79.12,0,0
2022-12-01,Slovenia,Ljubljana,3.54,90.83,0.13,0
2022-12-01,South Korea,Seoul,-4.83,46.16,0,0
2022-12-01,Spain,Madrid,8.42,65.79,0,0
2022-12-01,Sweden,Stockholm,1.68,95.75,0.68,0
2022-12-01,Switzerland,Bern,3,76.16,0,0
2022-12-01,Taiwan,Taipei,18.9,74.33,0,0
2022-12-01,Turkey,Ankara,8.88,82.91,0,0
2022-12-01,United Kingdom,London,6.54,91.37,0,0
2022-12-01,United States,Washington D.C.,5.59,43.25,0,0
