tDate,Country,City,Temp,Humidity,Rain,Snow
2023-03-24,Australia,Canberra,18.54,75.08,1.71,0
2023-03-24,Austria,Vienna,15.18,69.12,3.31,0
2023-03-24,Belgium,Brussels,11.18,80.12,1.25,0
2023-03-24,Canada,Ottawa,1.56,67.12,0,0
2023-03-24,Chile,Santiago,25.48,28.25,0,0
2023-03-24,China,Beijing,7.35,18.83,0,0
2023-03-24,Colombia,Bogota,14.5,79.66,0,0
2023-03-24,Costa Rica,Sanjose,20.54,64.29,0,0
2023-03-24,Czechia,Prague,13.91,70.37,0.81,0
2023-03-24,Denmark,Copenhagen,8.39,83.79,3.28,0
2023-03-24,Estonia,Tallinn,6.75,87.66,4.36,0
2023-03-24,Finland,Helsinki,2.92,91.04,7.18,2.37
2023-03-24,France,Paris,12.63,74.2,0.21,0
2023-03-24,Germany,Berlin,12.56,75.41,2.96,0
2023-03-24,Greece,Athens,15.63,61.45,0,0
2023-03-24,Hungary,Budapest,16.38,52.75,0,0
2023-03-24,Iceland,Reykjavik,-0.81,46.95,0,0
2023-03-24,Ireland,Dublin,9.49,74.54,6.95,0
2023-03-24,Israel,Jerusalem,19,48.5,0,0
2023-03-24,Italy,Rome,14.89,67.66,0,0
2023-03-24,Japan,Tokyo,16.3,82.41,11.24,0
2023-03-24,Latvia,Riga,8.46,83.95,0.73,0
2023-03-24,Lithuania,Vilnius,10.77,84.54,13.8,0
2023-03-24,Luxembourg,Luxembourg,11.04,79.83,8.82,0
2023-03-24,Mexico,Mexico City,20.99,35.41,0,0
2023-03-24,Netherlands,Amsterdam,11.36,81.04,0.13,0
2023-03-24,New Zealand,Wellington,16.4,77.08,0,0
2023-03-24,Norway,Oslo,4.72,96.16,0.6,0
2023-03-24,Poland,Warsaw,13.41,78.62,1.91,0
2023-03-24,Portugal,Lisbon,15.86,83.33,0,0
2023-03-24,Slovakia,Bratislava,14.64,66,3.41,0
2023-03-24,Slovenia,Ljubljana,12.81,67.91,0,0
2023-03-24,South Korea,Seoul,13.42,36.25,0,0
2023-03-24,Spain,Madrid,13.25,68.29,0,0
2023-03-24,Sweden,Stockholm,5.97,87.79,3.71,0
2023-03-24,Switzerland,Bern,10.47,77.87,4.56,0
2023-03-24,Taiwan,Taipei,22.09,73.54,0,0
2023-03-24,Turkey,Ankara,8.55,71.79,0,0
2023-03-24,United Kingdom,London,10.13,82.16,9.51,0
2023-03-24,United States,Washington D.C.,15.35,74.04,11.21,0
