Date,Country,City,Temp,Humidity,Rain,Snow
2022-02-11,Australia,Canberra,17.7,70.79,0,0
2022-02-11,Austria,Vienna,6.02,67.87,1.99,0
2022-02-11,Belgium,Brussels,3.78,80.83,0,0
2022-02-11,Canada,Ottawa,1.11,75.12,0,0.16
2022-02-11,Chile,Santiago,21.32,57,0,0
2022-02-11,China,Beijing,2.48,41.62,1,0
2022-02-11,Colombia,Bogota,13.38,80.2,0,0
2022-02-11,Costa Rica,Sanjose,19.84,83.2,0,0
2022-02-11,Czechia,Prague,5,74.04,0.42,0
2022-02-11,Denmark,Copenhagen,1.65,81.04,0,0
2022-02-11,Estonia,Tallinn,-0.37,82.95,0,0
2022-02-11,Finland,Helsinki,-2.65,84.58,0,0
2022-02-11,France,Paris,4.66,78.12,0,0
2022-02-11,Germany,Berlin,4.56,82.12,0,0
2022-02-11,Greece,Athens,11.14,61.54,0,0
2022-02-11,Hungary,Budapest,7.32,62.75,0,0
2022-02-11,Iceland,Reykjavik,-1.63,66.95,0,0
2022-02-11,Ireland,Dublin,4.69,79.7,0.18,0
2022-02-11,Israel,Jerusalem,7.39,90.29,0,0
2022-02-11,Italy,Rome,9.81,63.16,0,0
2022-02-11,Japan,Tokyo,4.87,61.58,0,0
2022-02-11,Latvia,Riga,1.23,83.62,0,0
2022-02-11,Lithuania,Vilnius,1.18,88.58,0,0.15
2022-02-11,Luxembourg,Luxembourg,2.11,82.33,0.36,0
2022-02-11,Mexico,Mexico City,14.57,34.2,0,0
2022-02-11,Netherlands,Amsterdam,4.83,71.37,0,0
2022-02-11,New Zealand,Wellington,17.37,93.5,6.51,0
2022-02-11,Norway,Oslo,-0.53,53.54,0,0
2022-02-11,Poland,Warsaw,3.24,92.08,4.52,1.07
2022-02-11,Portugal,Lisbon,15.02,68.7,0,0
2022-02-11,Slovakia,Bratislava,6.23,73.7,2.54,0
2022-02-11,Slovenia,Ljubljana,6.5,80.2,5.89,0
2022-02-11,South Korea,Seoul,2.01,60.08,0,0
2022-02-11,Spain,Madrid,11.38,54.7,0,0
2022-02-11,Sweden,Stockholm,-1.49,72.41,0,0
2022-02-11,Switzerland,Bern,3.73,76.66,0.28,0
2022-02-11,Taiwan,Taipei,19.56,80.95,0,0
2022-02-11,Turkey,Ankara,0.83,69.33,0,0
2022-02-11,United Kingdom,London,4.29,77.5,0,0
2022-02-11,United States,Washington D.C.,9.66,52.08,0,0
