Date,Country,City,Temp,Humidity,Rain,Snow
2020-01-04,Australia,Canberra,34,43,0,0
2020-01-04,Austria,Vienna,6,70,0.7,0
2020-01-04,Belgium,Brussels,5,86,0.4,0
2020-01-04,Canada,Ottawa,-2,90,0,0
2020-01-04,Chile,Santiago,26,42,0,0
2020-01-04,China,Beijing,4,42,0,0
2020-01-04,Colombia,Bogota,16,82,2.6,0
2020-01-04,Costa Rica,SanJose,13,79,0,0
2020-01-04,Czechia,Prague,3,80,1.7,0
2020-01-04,Denmark,Copenhagen,4,70,6.9,0
2020-01-04,Estonia,Tallinn,2,69,1.7,9
2020-01-04,Finland,Helsinki,1,66,1,1
2020-01-04,France,Paris,7,74,0,0
2020-01-04,Germany,Berlin,4,81,6,8
2020-01-04,Greece,Athens,11,48,0,0
2020-01-04,Hungary,Budapest,4,76,0.2,0
2020-01-04,Iceland,Reykjavik,1,82,19.9,0
2020-01-04,Ireland,Dublin,8,81,0,0
2020-01-04,Israel,Jerusalem,7,77,1.4,0
2020-01-04,Italy,Rome,11,73,0,0
2020-01-04,Japan,Tokyo,9,47,0,0
2020-01-04,Latvia,Riga,3,72,2.6,2
2020-01-04,Lithuania,Vilnius,2,86,9.7,65
2020-01-04,Luxembourg,Luxembourg,3,89,0.3,0
2020-01-04,Mexico,Mexico City,14,52,0,0
2020-01-04,Netherlands,Amsterdam,7,84,0.5,0
2020-01-04,New Zealand,Wellington,14,73,1.7,0
2020-01-04,Norway,Oslo,-3,66,0,0
2020-01-04,Poland,Warsaw,3,81,3.6,5
2020-01-04,Portugal,Lisbon,13,78,0,0
2020-01-04,Slovakia,Bratislava,5,76,0.1,0
2020-01-04,Slovenia,Ljubljana,2,78,0,0
2020-01-04,South Korea,Seoul,4,49,0,0
2020-01-04,Spain,Madrid,10,65,0,0
2020-01-04,Sweden,Stockholm,1,52,0.8,3
2020-01-04,Switzerland,Bern,4,93,1,0
2020-01-04,Taiwan,Taipei,21,68,0,0
2020-01-04,Turkey,Ankara,1,66,0,0
2020-01-04,United Kingdom,London,6,80,0,0
2020-01-04,United States,Washington D.C.,13,86,4.8,0
