Date,Country,City,Temp,Humidity,Rain,Snow
2020-01-06,Australia,Canberra,22,69,0.6,0
2020-01-06,Austria,Vienna,2,74,0,0
2020-01-06,Belgium,Brussels,5,81,0,0
2020-01-06,Canada,Ottawa,-5,90,4.8,41
2020-01-06,Chile,Santiago,16,48,0,0
2020-01-06,China,Beijing,1,79,1.9,15
2020-01-06,Colombia,Bogota,16,77,0.9,0
2020-01-06,Costa Rica,SanJose,13,60,0,0
2020-01-06,Czechia,Prague,2,80,0,0
2020-01-06,Denmark,Copenhagen,6,91,0.3,0
2020-01-06,Estonia,Tallinn,3,90,6.2,0
2020-01-06,Finland,Helsinki,2,90,4.7,0
2020-01-06,France,Paris,6,80,0,0
2020-01-06,Germany,Berlin,4,89,0.2,0
2020-01-06,Greece,Athens,4,85,33.1,0
2020-01-06,Hungary,Budapest,1,59,0,0
2020-01-06,Iceland,Reykjavik,1,88,4.8,0
2020-01-06,Ireland,Dublin,9,81,7,0
2020-01-06,Israel,Jerusalem,10,54,0,0
2020-01-06,Italy,Rome,9,48,0.1,0
2020-01-06,Japan,Tokyo,10,40,0,0
2020-01-06,Latvia,Riga,4,91,6.8,0
2020-01-06,Lithuania,Vilnius,0,86,4.9,3
2020-01-06,Luxembourg,Luxembourg,2,90,0,0
2020-01-06,Mexico,Mexico City,17,19,0,0
2020-01-06,Netherlands,Amsterdam,6,82,0,0
2020-01-06,New Zealand,Wellington,16,66,0.4,0
2020-01-06,Norway,Oslo,0,93,0,0
2020-01-06,Poland,Warsaw,0,83,0.2,0
2020-01-06,Portugal,Lisbon,12,74,0,0
2020-01-06,Slovakia,Bratislava,1,78,0,0
2020-01-06,Slovenia,Ljubljana,0,78,0,0
2020-01-06,South Korea,Seoul,4,41,0.2,0
2020-01-06,Spain,Madrid,12,57,0,0
2020-01-06,Sweden,Stockholm,3,93,0.2,0
2020-01-06,Switzerland,Bern,4,77,0,0
2020-01-06,Taiwan,Taipei,22,63,0,0
2020-01-06,Turkey,Ankara,1,80,3.4,17
2020-01-06,United Kingdom,London,7,82,1.2,0
2020-01-06,United States,Washington D.C.,6,58,0,0
