Date,Country,City,Temp,Humidity,Rain,Snow
2021-02-06,Australia,Canberra,20,75,41.1,0
2021-02-06,Austria,Vienna,6,90,0.1,0
2021-02-06,Belgium,Brussels,7,89,14.8,0
2021-02-06,Canada,Ottawa,-9,82,0,0
2021-02-06,Chile,Santiago,20,60,0,0
2021-02-06,China,Beijing,7,31,0,0
2021-02-06,Colombia,Bogota,17,80,15.4,0
2021-02-06,Costa Rica,SanJose,15,59,0,0
2021-02-06,Czechia,Prague,2,86,1.1,0
2021-02-06,Denmark,Copenhagen,-4,69,0,0
2021-02-06,Estonia,Tallinn,-9,88,1.2,9
2021-02-06,Finland,Helsinki,-10,87,0,0
2021-02-06,France,Paris,9,87,10.2,0
2021-02-06,Germany,Berlin,-2,71,0.4,3
2021-02-06,Greece,Athens,16,64,0,0
2021-02-06,Hungary,Budapest,6,89,1.4,0
2021-02-06,Iceland,Reykjavik,1,68,0.2,0
2021-02-06,Ireland,Dublin,6,84,2.1,0
2021-02-06,Israel,Jerusalem,13,85,0,0
2021-02-06,Italy,Rome,16,53,0,0
2021-02-06,Japan,Tokyo,13,39,0,0
2021-02-06,Latvia,Riga,-9,86,3.4,26
2021-02-06,Lithuania,Vilnius,-15,94,0,0
2021-02-06,Luxembourg,Luxembourg,7,90,4.4,0
2021-02-06,Mexico,Mexico City,24,34,0,0
2021-02-06,Netherlands,Amsterdam,3,89,5.8,0
2021-02-06,New Zealand,Wellington,16,75,0.3,0
2021-02-06,Norway,Oslo,-10,80,0,0
2021-02-06,Poland,Warsaw,-6,71,0,0
2021-02-06,Portugal,Lisbon,11,70,0.6,0
2021-02-06,Slovakia,Bratislava,6,90,0.1,0
2021-02-06,Slovenia,Ljubljana,8,92,0.2,0
2021-02-06,South Korea,Seoul,4,96,0.3,0
2021-02-06,Spain,Madrid,9,77,19.4,0
2021-02-06,Sweden,Stockholm,-9,92,0.9,7
2021-02-06,Switzerland,Bern,7,81,0.2,0
2021-02-06,Taiwan,Taipei,21,64,0,0
2021-02-06,Turkey,Ankara,9,59,0,0
2021-02-06,United Kingdom,London,6,93,7.7,0
2021-02-06,United States,Washington D.C.,4,59,0,0
