tDate,Country,City,Temp,Humidity,Rain,Snow
2022-05-03,Australia,Canberra,10.77,84,0,0
2022-05-03,Austria,Vienna,16.6,59.58,0.15,0
2022-05-03,Belgium,Brussels,12.41,66.87,0,0
2022-05-03,Canada,Ottawa,12.42,84.7,0,0
2022-05-03,Chile,Santiago,18.7,40.45,0,0
2022-05-03,China,Beijing,22.1,15.29,0.69,0
2022-05-03,Colombia,Bogota,13.63,73.08,0,0
2022-05-03,Costa Rica,Sanjose,21.86,85.08,0,0
2022-05-03,Czechia,Prague,15.3,66.75,0.18,0
2022-05-03,Denmark,Copenhagen,10.77,70.79,0,0
2022-05-03,Estonia,Tallinn,5.84,57.08,0,0
2022-05-03,Finland,Helsinki,4.9,56.91,0,0
2022-05-03,France,Paris,14.43,60.62,0,0
2022-05-03,Germany,Berlin,13.99,59.29,0,0
2022-05-03,Greece,Athens,16.58,67.87,0,0
2022-05-03,Hungary,Budapest,16.33,60.37,1.86,0
2022-05-03,Iceland,Reykjavik,6.14,82.04,0,0
2022-05-03,Ireland,Dublin,13.39,83.45,0,0
2022-05-03,Israel,Jerusalem,22.39,41.25,0,0
2022-05-03,Italy,Rome,17.1,69.41,0,0
2022-05-03,Japan,Tokyo,16.39,55.12,0,0
2022-05-03,Latvia,Riga,6.82,58.04,0,0
2022-05-03,Lithuania,Vilnius,7.99,66.29,0,0
2022-05-03,Luxembourg,Luxembourg,14.33,62.25,0,0
2022-05-03,Mexico,Mexico City,22.61,27.83,0,0
2022-05-03,Netherlands,Amsterdam,9.73,78.08,0,0
2022-05-03,New Zealand,Wellington,16.9,89.54,0,0
2022-05-03,Norway,Oslo,7.97,45.33,0,0
2022-05-03,Poland,Warsaw,13.47,54,0,0
2022-05-03,Portugal,Lisbon,16.76,63.5,0.21,0
2022-05-03,Slovakia,Bratislava,16.51,60.58,4.33,0
2022-05-03,Slovenia,Ljubljana,13.87,73.62,0,0
2022-05-03,South Korea,Seoul,14.04,45.66,0,0
2022-05-03,Spain,Madrid,13.33,75.04,0,0
2022-05-03,Sweden,Stockholm,7.02,46,0,0
2022-05-03,Switzerland,Bern,12.31,63.79,2.34,0
2022-05-03,Taiwan,Taipei,20.92,66.12,0.73,0
2022-05-03,Turkey,Ankara,14.59,72.95,1.25,0
2022-05-03,United Kingdom,London,12.17,78.66,0,0
2022-05-03,United States,Washington D.C.,18.28,74.25,0,0
