tDate,Country,City,Temp,Humidity,Rain,Snow
2021-06-18,Australia,Canberra,8.24,74.75,1.9,0
2021-06-18,Austria,Vienna,25.27,49.41,0,0
2021-06-18,Belgium,Brussels,24.03,72.83,0.87,0
2021-06-18,Canada,Ottawa,17.28,67.29,6.13,0
2021-06-18,Chile,Santiago,10.59,79.66,0,0
2021-06-18,China,Beijing,27.63,25.95,0,0
2021-06-18,Colombia,Bogota,14.54,73.04,0,0
2021-06-18,Costa Rica,Sanjose,21.33,85.16,6.31,0
2021-06-18,Czechia,Prague,24.63,52.33,0,0
2021-06-18,Denmark,Copenhagen,22.53,62.5,0,0
2021-06-18,Estonia,Tallinn,21.88,54.12,0,0
2021-06-18,Finland,Helsinki,20.1,59.75,0,0
2021-06-18,France,Paris,21.59,74.37,1.95,0
2021-06-18,Germany,Berlin,28.21,41.04,0,0
2021-06-18,Greece,Athens,24.7,52.87,0,0
2021-06-18,Hungary,Budapest,25.33,58,0,0
2021-06-18,Iceland,Reykjavik,6.48,82.54,4.33,0
2021-06-18,Ireland,Dublin,11.44,70.5,0,0
2021-06-18,Israel,Jerusalem,22.87,62.37,0,0
2021-06-18,Italy,Rome,23.87,63.87,0,0
2021-06-18,Japan,Tokyo,23.45,74.5,11.14,0
2021-06-18,Latvia,Riga,21.83,61.16,0,0
2021-06-18,Lithuania,Vilnius,22.53,54.29,0,0
2021-06-18,Luxembourg,Luxembourg,23.73,64.41,0,0
2021-06-18,Mexico,Mexico City,16.51,63.83,1.8,0
2021-06-18,Netherlands,Amsterdam,21.63,86.2,14.83,0
2021-06-18,New Zealand,Wellington,9.31,82.83,5.06,0
2021-06-18,Norway,Oslo,18.43,80.16,2.05,0
2021-06-18,Poland,Warsaw,24.98,54.41,0,0
2021-06-18,Portugal,Lisbon,16.38,78.2,0.65,0
2021-06-18,Slovakia,Bratislava,25.06,51.16,0,0
2021-06-18,Slovenia,Ljubljana,22.23,69.29,0,0
2021-06-18,South Korea,Seoul,19.95,89.54,1.28,0
2021-06-18,Spain,Madrid,18.79,68.2,0.17,0
2021-06-18,Sweden,Stockholm,21.74,57.45,0,0
2021-06-18,Switzerland,Bern,22.56,70.58,0.91,0
2021-06-18,Taiwan,Taipei,31.67,64.7,0,0
2021-06-18,Turkey,Ankara,19.61,53.04,0,0
2021-06-18,United Kingdom,London,14.36,93.75,33.33,0
2021-06-18,United States,Washington D.C.,21.16,51.58,0.5,0
