tDate,Country,City,Temp,Humidity,Rain,Snow
2020-06-06,Australia,Canberra,7,78,0,0
2020-06-06,Austria,Vienna,20,62,0.1,0
2020-06-06,Belgium,Brussels,12,73,2.2,0
2020-06-06,Canada,Ottawa,18,82,9.6,0
2020-06-06,Chile,Santiago,12,29,0,0
2020-06-06,China,Beijing,32,31,0,0
2020-06-06,Colombia,Bogota,16,80,2,0
2020-06-06,Costa Rica,SanJose,17,60,0,0
2020-06-06,Czechia,Prague,14,76,2.4,0
2020-06-06,Denmark,Copenhagen,13,68,2.4,0
2020-06-06,Estonia,Tallinn,15,78,8.2,0
2020-06-06,Finland,Helsinki,14,84,11.1,0
2020-06-06,France,Paris,14,56,1.6,0
2020-06-06,Germany,Berlin,16,58,2.3,0
2020-06-06,Greece,Athens,23,63,0,0
2020-06-06,Hungary,Budapest,22,63,0,0
2020-06-06,Iceland,Reykjavik,8,56,0,0
2020-06-06,Ireland,Dublin,11,84,1.5,0
2020-06-06,Israel,Jerusalem,29,26,0,0
2020-06-06,Italy,Rome,24,59,0,0
2020-06-06,Japan,Tokyo,27,62,3.2,0
2020-06-06,Latvia,Riga,17,68,1.5,0
2020-06-06,Lithuania,Vilnius,18,78,3.2,0
2020-06-06,Luxembourg,Luxembourg,12,76,0.9,0
2020-06-06,Mexico,Mexico City,24,44,0.4,0
2020-06-06,Netherlands,Amsterdam,11,72,7.3,0
2020-06-06,New Zealand,Wellington,11,78,5.1,0
2020-06-06,Norway,Oslo,12,90,13.6,0
2020-06-06,Poland,Warsaw,20,63,0.1,0
2020-06-06,Portugal,Lisbon,19,68,0,0
2020-06-06,Slovakia,Bratislava,20,73,0.1,0
2020-06-06,Slovenia,Ljubljana,17,90,4.9,0
2020-06-06,South Korea,Seoul,29,44,0,0
2020-06-06,Spain,Madrid,22,38,0,0
2020-06-06,Sweden,Stockholm,13,81,25.4,0
2020-06-06,Switzerland,Bern,16,79,4.1,0
2020-06-06,Taiwan,Taipei,32,62,7.3,0
2020-06-06,Turkey,Ankara,25,33,0,0
2020-06-06,United Kingdom,London,11,61,2.4,0
2020-06-06,United States,Washington D.C.,29,65,1.1,0
