tDate,Country,City,Temp,Humidity,Rain,Snow
2021-05-21,Australia,Canberra,10,72,0,0
2021-05-21,Austria,Vienna,16,60,0.1,0
2021-05-21,Belgium,Brussels,13,67,1.1,0
2021-05-21,Canada,Ottawa,18,92,10.7,0
2021-05-21,Chile,Santiago,7,68,14.8,0
2021-05-21,China,Beijing,28,43,0.5,0
2021-05-21,Colombia,Bogota,16,86,9.1,0
2021-05-21,Costa Rica,SanJose,17,59,0,0
2021-05-21,Czechia,Prague,13,74,0.4,0
2021-05-21,Denmark,Copenhagen,11,87,5.6,0
2021-05-21,Estonia,Tallinn,10,75,2.6,0
2021-05-21,Finland,Helsinki,10,74,0,0
2021-05-21,France,Paris,15,61,1.5,0
2021-05-21,Germany,Berlin,12,76,3.7,0
2021-05-21,Greece,Athens,20,46,0,0
2021-05-21,Hungary,Budapest,18,66,0,0
2021-05-21,Iceland,Reykjavik,5,55,0.1,0
2021-05-21,Ireland,Dublin,9,91,11.3,0
2021-05-21,Israel,Jerusalem,24,48,0.1,0
2021-05-21,Italy,Rome,19,60,0.1,0
2021-05-21,Japan,Tokyo,22,83,0.8,0
2021-05-21,Latvia,Riga,12,71,0.7,0
2021-05-21,Lithuania,Vilnius,13,69,0,0
2021-05-21,Luxembourg,Luxembourg,10,85,10.7,0
2021-05-21,Mexico,Mexico City,21,45,0.9,0
2021-05-21,Netherlands,Amsterdam,13,67,2.3,0
2021-05-21,New Zealand,Wellington,14,78,0,0
2021-05-21,Norway,Oslo,9,83,9,0
2021-05-21,Poland,Warsaw,16,63,0.6,0
2021-05-21,Portugal,Lisbon,20,69,0,0
2021-05-21,Slovakia,Bratislava,16,71,0.1,0
2021-05-21,Slovenia,Ljubljana,14,70,0,0
2021-05-21,South Korea,Seoul,14,84,4.9,0
2021-05-21,Spain,Madrid,24,38,0,0
2021-05-21,Sweden,Stockholm,12,66,0,0
2021-05-21,Switzerland,Bern,11,78,6.5,0
2021-05-21,Taiwan,Taipei,30,71,9.5,0
2021-05-21,Turkey,Ankara,25,39,0,0
2021-05-21,United Kingdom,London,11,80,4.5,0
2021-05-21,United States,Washington D.C.,24,55,0,0
