tDate,Country,City,Temp,Humidity,Rain,Snow
2022-12-09,Australia,Canberra,14,61.66,0,0
2022-12-09,Austria,Vienna,3.88,90.7,6.89,0
2022-12-09,Belgium,Brussels,-0.74,94.62,0,0
2022-12-09,Canada,Ottawa,-2.66,75.25,0,0
2022-12-09,Chile,Santiago,24.74,49.37,0,0
2022-12-09,China,Beijing,1.77,29.79,0,0
2022-12-09,Colombia,Bogota,13.46,79.95,0,0
2022-12-09,Costa Rica,Sanjose,18.99,72.45,0,0
2022-12-09,Czechia,Prague,0.13,88.04,0,0.12
2022-12-09,Denmark,Copenhagen,-0.03,88.2,0,0
2022-12-09,Estonia,Tallinn,-8.33,92.5,0,0.42
2022-12-09,Finland,Helsinki,-4.82,91.54,0,2.3
2022-12-09,France,Paris,1.64,90,0,0
2022-12-09,Germany,Berlin,-0.34,94,0,0
2022-12-09,Greece,Athens,17.31,86.83,0,0
2022-12-09,Hungary,Budapest,4.11,93.5,12.18,0
2022-12-09,Iceland,Reykjavik,-0.73,64.54,0,0
2022-12-09,Ireland,Dublin,0.34,89.62,3.24,1.89
2022-12-09,Israel,Jerusalem,13.5,78.75,0,0
2022-12-09,Italy,Rome,16.31,82.04,2.57,0
2022-12-09,Japan,Tokyo,9.91,64.45,0,0
2022-12-09,Latvia,Riga,-5.68,96.12,0,0
2022-12-09,Lithuania,Vilnius,-0.35,98.83,0,0
2022-12-09,Luxembourg,Luxembourg,0.31,85,0,0
2022-12-09,Mexico,Mexico City,14.83,57.58,0,0
2022-12-09,Netherlands,Amsterdam,0.25,95.79,0,0
2022-12-09,New Zealand,Wellington,17.15,93.75,6.98,0
2022-12-09,Norway,Oslo,-5.85,62.62,0,0.12
2022-12-09,Poland,Warsaw,0.64,93.16,0,0
2022-12-09,Portugal,Lisbon,15.2,88.45,1.83,0
2022-12-09,Slovakia,Bratislava,3.88,91.87,10.58,0
2022-12-09,Slovenia,Ljubljana,3.7,93.95,40.14,0
2022-12-09,South Korea,Seoul,2.25,67.75,0,0
2022-12-09,Spain,Madrid,9.18,94,0,0
2022-12-09,Sweden,Stockholm,-5.08,92.66,0,1
2022-12-09,Switzerland,Bern,0.64,85.66,0,6.71
2022-12-09,Taiwan,Taipei,18.63,91.79,0,0
2022-12-09,Turkey,Ankara,6.44,79.33,0,0
2022-12-09,United Kingdom,London,0.54,88.5,0,0
2022-12-09,United States,Washington D.C.,8.01,59.91,0,0
