Date,Country,City,Temp,Humidity,Rain,Snow
2021-08-06,Australia,Canberra,6.64,79.87,0,0
2021-08-06,Austria,Vienna,18.95,78.04,1.38,0
2021-08-06,Belgium,Brussels,18.23,82.2,11.05,0
2021-08-06,Canada,Ottawa,23.74,66.12,0,0
2021-08-06,Chile,Santiago,12.04,59.41,0,0
2021-08-06,China,Beijing,26.95,63.16,0,0
2021-08-06,Colombia,Bogota,13.75,72.66,1.18,0
2021-08-06,Costa Rica,Sanjose,20.77,80.91,11.02,0
2021-08-06,Czechia,Prague,17.94,80.2,5.25,0
2021-08-06,Denmark,Copenhagen,18.24,74.54,0,0
2021-08-06,Estonia,Tallinn,17,70.95,0,0
2021-08-06,Finland,Helsinki,17.86,56.91,0,0
2021-08-06,France,Paris,18.8,74.29,0.49,0
2021-08-06,Germany,Berlin,20.26,72.7,8,0
2021-08-06,Greece,Athens,32.58,34.83,0.25,0
2021-08-06,Hungary,Budapest,20.5,67.7,0,0
2021-08-06,Iceland,Reykjavik,12.25,86.29,0.71,0
2021-08-06,Ireland,Dublin,15.73,87.87,5.84,0
2021-08-06,Israel,Jerusalem,29.21,26.58,0,0
2021-08-06,Italy,Rome,25.92,63,0,0
2021-08-06,Japan,Tokyo,30.28,69.45,2.34,0
2021-08-06,Latvia,Riga,17.05,68.25,1.6,0
2021-08-06,Lithuania,Vilnius,14.34,93.25,21.07,0
2021-08-06,Luxembourg,Luxembourg,16.4,86.08,3.42,0
2021-08-06,Mexico,Mexico City,19.06,65.04,33.05,0
2021-08-06,Netherlands,Amsterdam,18.83,78.66,9.02,0
2021-08-06,New Zealand,Wellington,10.7,80.29,2.06,0
2021-08-06,Norway,Oslo,17.12,22.91,1.91,0
2021-08-06,Poland,Warsaw,14.76,95.45,31.94,0
2021-08-06,Portugal,Lisbon,20.93,62.95,0,0
2021-08-06,Slovakia,Bratislava,18.85,77.5,0.25,0
2021-08-06,Slovenia,Ljubljana,19.78,79.37,0.71,0
2021-08-06,South Korea,Seoul,27.22,68.95,0.27,0
2021-08-06,Spain,Madrid,26.76,28.95,0,0
2021-08-06,Sweden,Stockholm,17.09,62.66,0,0
2021-08-06,Switzerland,Bern,18.52,70.29,0.25,0
2021-08-06,Taiwan,Taipei,26.4,75.7,65.35,0
2021-08-06,Turkey,Ankara,28.88,27.83,0,0
2021-08-06,United Kingdom,London,17.41,81.08,8.13,0
2021-08-06,United States,Washington D.C.,26.4,66.58,0,0
