tDate,Country,City,Temp,Humidity,Rain,Snow
2023-05-11,Australia,Canberra,8.42,81.79,0,0
2023-05-11,Austria,Vienna,14.99,61.91,0.46,0
2023-05-11,Belgium,Brussels,13.12,86.54,5.71,0
2023-05-11,Canada,Ottawa,17.17,52.87,0,0
2023-05-11,Chile,Santiago,17.62,41.58,0,0
2023-05-11,China,Beijing,19.56,30.54,0,0
2023-05-11,Colombia,Bogota,14.79,78.12,2.12,0
2023-05-11,Costa Rica,Sanjose,22.15,74.7,0.25,0
2023-05-11,Czechia,Prague,15.65,56.58,0,0
2023-05-11,Denmark,Copenhagen,14.72,57.83,0,0
2023-05-11,Estonia,Tallinn,13.27,47.08,0,0
2023-05-11,Finland,Helsinki,12.11,52.16,0,0
2023-05-11,France,Paris,13.22,78.33,0,0
2023-05-11,Germany,Berlin,17.68,54.95,0,0
2023-05-11,Greece,Athens,16.39,61.7,0,0
2023-05-11,Hungary,Budapest,15.71,54.45,0.83,0
2023-05-11,Iceland,Reykjavik,8.77,84.58,0,0
2023-05-11,Ireland,Dublin,11.76,85.62,6.92,0
2023-05-11,Israel,Jerusalem,24.54,40.45,0,0
2023-05-11,Italy,Rome,17.64,67.91,0,0
2023-05-11,Japan,Tokyo,16.09,66.41,1.54,0
2023-05-11,Latvia,Riga,13.94,45,0,0
2023-05-11,Lithuania,Vilnius,13.32,36.75,0,0
2023-05-11,Luxembourg,Luxembourg,11.36,86.45,1.52,0
2023-05-11,Mexico,Mexico City,19.28,48.62,0,0
2023-05-11,Netherlands,Amsterdam,13.62,90.12,0.25,0
2023-05-11,New Zealand,Wellington,8.43,73.2,0,0
2023-05-11,Norway,Oslo,11.72,68.2,0,0
2023-05-11,Poland,Warsaw,14.45,40.79,0,0
2023-05-11,Portugal,Lisbon,17.3,56.29,0,0
2023-05-11,Slovakia,Bratislava,15.23,58.41,0.27,0
2023-05-11,Slovenia,Ljubljana,11.06,94.33,20.76,0
2023-05-11,South Korea,Seoul,18.58,48.25,0,0
2023-05-11,Spain,Madrid,15.67,42.5,0,0
2023-05-11,Sweden,Stockholm,13.19,47.66,0,0
2023-05-11,Switzerland,Bern,10.54,76.75,3.81,0
2023-05-11,Taiwan,Taipei,24.6,73.79,0,0
2023-05-11,Turkey,Ankara,14.5,71.33,0.66,0
2023-05-11,United Kingdom,London,13.4,78.54,1,0
2023-05-11,United States,Washington D.C.,19.07,65.2,0,0
