Date,Country,City,Temp,Humidity,Rain,Snow
2022-08-08,Australia,Canberra,5.35,84.5,0.85,0
2022-08-08,Austria,Vienna,18.73,73.16,15.5,0
2022-08-08,Belgium,Brussels,19,65,0,0
2022-08-08,Canada,Ottawa,18.15,94.91,12.65,0
2022-08-08,Chile,Santiago,9.12,71.87,0,0
2022-08-08,China,Beijing,24.46,68,0,0
2022-08-08,Colombia,Bogota,13,68.95,0,0
2022-08-08,Costa Rica,Sanjose,20.67,85.2,0,0
2022-08-08,Czechia,Prague,19.72,53.62,0,0
2022-08-08,Denmark,Copenhagen,17.03,77.62,0,0
2022-08-08,Estonia,Tallinn,15.63,81.95,0.96,0
2022-08-08,Finland,Helsinki,15.81,79.75,0.69,0
2022-08-08,France,Paris,22.63,47.58,0,0
2022-08-08,Germany,Berlin,22.38,44.45,0,0
2022-08-08,Greece,Athens,29.33,47.79,0,0
2022-08-08,Hungary,Budapest,22.36,59.83,1.41,0
2022-08-08,Iceland,Reykjavik,10.85,83.33,0.74,0
2022-08-08,Ireland,Dublin,17.51,73,0,0
2022-08-08,Israel,Jerusalem,23.94,68.5,0,0
2022-08-08,Italy,Rome,28.64,53.12,0,0
2022-08-08,Japan,Tokyo,30.91,68.87,0,0
2022-08-08,Latvia,Riga,17.05,71.25,0,0
2022-08-08,Lithuania,Vilnius,17.03,68.29,0,0
2022-08-08,Luxembourg,Luxembourg,21.28,47.41,0,0
2022-08-08,Mexico,Mexico City,17.15,67.37,0.86,0
2022-08-08,Netherlands,Amsterdam,18.36,73.7,0,0
2022-08-08,New Zealand,Wellington,7.5,94.29,7.48,0
2022-08-08,Norway,Oslo,16.45,15.37,0,0
2022-08-08,Poland,Warsaw,20.09,64.08,16.98,0
2022-08-08,Portugal,Lisbon,20.75,68.62,0,0
2022-08-08,Slovakia,Bratislava,18.6,72.2,3.52,0
2022-08-08,Slovenia,Ljubljana,22.66,62.91,0,0
2022-08-08,South Korea,Seoul,26.21,94.62,65.16,0
2022-08-08,Spain,Madrid,29.83,28.62,0,0
2022-08-08,Sweden,Stockholm,17.37,66.2,0,0
2022-08-08,Switzerland,Bern,20.04,61.79,0,0
2022-08-08,Taiwan,Taipei,30.79,54.62,0.18,0
2022-08-08,Turkey,Ankara,25.71,45.79,0,0
2022-08-08,United Kingdom,London,21.61,59.25,0,0
2022-08-08,United States,Washington D.C.,29.03,75.58,0,0
