Date,Country,City,Temp,Humidity,Rain,Snow
2020-10-14,Australia,Canberra,15,84,1.1,0
2020-10-14,Austria,Vienna,8,74,19.4,0
2020-10-14,Belgium,Brussels,9,80,0.5,0
2020-10-14,Canada,Ottawa,10,78,0,0
2020-10-14,Chile,Santiago,17,59,0.2,0
2020-10-14,China,Beijing,13,22,0.2,0
2020-10-14,Colombia,Bogota,16,82,3.9,0
2020-10-14,Costa Rica,SanJose,25,41,0,0
2020-10-14,Czechia,Prague,6,88,37.9,0
2020-10-14,Denmark,Copenhagen,9,70,0.1,0
2020-10-14,Estonia,Tallinn,8,86,0.2,0
2020-10-14,Finland,Helsinki,7,86,0,0
2020-10-14,France,Paris,11,71,1.3,0
2020-10-14,Germany,Berlin,10,81,20.5,0
2020-10-14,Greece,Athens,21,53,0,0
2020-10-14,Hungary,Budapest,10,72,5.3,0
2020-10-14,Iceland,Reykjavik,9,87,7.2,0
2020-10-14,Ireland,Dublin,12,82,5.2,0
2020-10-14,Israel,Jerusalem,22,69,0,0
2020-10-14,Italy,Rome,16,71,12.8,0
2020-10-14,Japan,Tokyo,21,59,0,0
2020-10-14,Latvia,Riga,10,77,8.1,0
2020-10-14,Lithuania,Vilnius,12,92,7.8,0
2020-10-14,Luxembourg,Luxembourg,7,82,0.2,0
2020-10-14,Mexico,Mexico City,20,61,2.4,0
2020-10-14,Netherlands,Amsterdam,11,78,0.3,0
2020-10-14,New Zealand,Wellington,11,78,4,0
2020-10-14,Norway,Oslo,6,76,0,0
2020-10-14,Poland,Warsaw,10,81,23.7,0
2020-10-14,Portugal,Lisbon,17,64,0,0
2020-10-14,Slovakia,Bratislava,8,80,20.8,0
2020-10-14,Slovenia,Ljubljana,9,82,0.4,0
2020-10-14,South Korea,Seoul,15,26,0,0
2020-10-14,Spain,Madrid,15,42,0,0
2020-10-14,Sweden,Stockholm,8,76,0,0
2020-10-14,Switzerland,Bern,6,83,0.1,0
2020-10-14,Taiwan,Taipei,24,77,1.6,0
2020-10-14,Turkey,Ankara,21,40,0,0
2020-10-14,United Kingdom,London,13,67,2.5,0
2020-10-14,United States,Washington D.C.,20,49,0,0
