tDate,Country,City,Temp,Humidity,Rain,Snow
2020-07-02,Australia,Canberra,9,86,0.3,0
2020-07-02,Austria,Vienna,26,63,1.8,0
2020-07-02,Belgium,Brussels,18,73,1.4,0
2020-07-02,Canada,Ottawa,25,75,0.9,0
2020-07-02,Chile,Santiago,10,56,0.2,0
2020-07-02,China,Beijing,30,51,2.7,0
2020-07-02,Colombia,Bogota,15,86,3.5,0
2020-07-02,Costa Rica,SanJose,23,59,0,0
2020-07-02,Czechia,Prague,23,72,9.6,0
2020-07-02,Denmark,Copenhagen,18,68,2.3,0
2020-07-02,Estonia,Tallinn,18,85,14.1,0
2020-07-02,Finland,Helsinki,18,75,2.8,0
2020-07-02,France,Paris,19,63,0.5,0
2020-07-02,Germany,Berlin,22,64,2.8,0
2020-07-02,Greece,Athens,30,44,0,0
2020-07-02,Hungary,Budapest,28,60,4.3,0
2020-07-02,Iceland,Reykjavik,13,72,0.2,0
2020-07-02,Ireland,Dublin,14,85,5.6,0
2020-07-02,Israel,Jerusalem,28,39,0,0
2020-07-02,Italy,Rome,29,54,0,0
2020-07-02,Japan,Tokyo,29,62,1.6,0
2020-07-02,Latvia,Riga,19,78,0.6,0
2020-07-02,Lithuania,Vilnius,21,90,5,0
2020-07-02,Luxembourg,Luxembourg,17,85,1.9,0
2020-07-02,Mexico,Mexico City,23,52,5.7,0
2020-07-02,Netherlands,Amsterdam,18,71,2.3,0
2020-07-02,New Zealand,Wellington,7,79,13.6,0
2020-07-02,Norway,Oslo,13,70,3.8,0
2020-07-02,Poland,Warsaw,26,67,5.4,0
2020-07-02,Portugal,Lisbon,20,69,0,0
2020-07-02,Slovakia,Bratislava,25,77,19.1,0
2020-07-02,Slovenia,Ljubljana,24,80,8.4,0
2020-07-02,South Korea,Seoul,27,60,0,0
2020-07-02,Spain,Madrid,28,29,0,0
2020-07-02,Sweden,Stockholm,19,62,0.9,0
2020-07-02,Switzerland,Bern,19,89,9.5,0
2020-07-02,Taiwan,Taipei,31,67,41.8,0
2020-07-02,Turkey,Ankara,27,45,0,0
2020-07-02,United Kingdom,London,19,65,2.5,0
2020-07-02,United States,Washington D.C.,28,60,0,0
