tDate,Country,City,Temp,Humidity,Rain,Snow
2021-08-01,Australia,Canberra,5.11,91.62,2.35,0
2021-08-01,Austria,Vienna,18.65,85.95,26.28,0
2021-08-01,Belgium,Brussels,15.87,90.04,6.65,0
2021-08-01,Canada,Ottawa,15.74,81.5,6.52,0
2021-08-01,Chile,Santiago,15.08,31.95,0,0
2021-08-01,China,Beijing,27.38,52.16,0,0
2021-08-01,Colombia,Bogota,14,68.08,1.32,0
2021-08-01,Costa Rica,Sanjose,21.22,82.29,18.67,0
2021-08-01,Czechia,Prague,16.17,82.75,19.46,0
2021-08-01,Denmark,Copenhagen,17.23,69.83,0,0
2021-08-01,Estonia,Tallinn,17.76,80.75,4.8,0
2021-08-01,Finland,Helsinki,17.88,74.58,12.71,0
2021-08-01,France,Paris,18.3,69.2,0.25,0
2021-08-01,Germany,Berlin,18.68,73.91,17.45,0
2021-08-01,Greece,Athens,34.04,34.37,0,0
2021-08-01,Hungary,Budapest,22.7,77.91,6.88,0
2021-08-01,Iceland,Reykjavik,12.48,87.95,1.98,0
2021-08-01,Ireland,Dublin,14.49,73.91,0.75,0
2021-08-01,Israel,Jerusalem,27.79,34.2,0,0
2021-08-01,Italy,Rome,28.92,53.2,0,0
2021-08-01,Japan,Tokyo,29.93,70.33,0,0
2021-08-01,Latvia,Riga,19.31,71.75,0,0
2021-08-01,Lithuania,Vilnius,20.81,64.95,6.46,0
2021-08-01,Luxembourg,Luxembourg,15.64,79.41,2.77,0
2021-08-01,Mexico,Mexico City,16.76,74.16,11.37,0
2021-08-01,Netherlands,Amsterdam,16.44,87.04,7.96,0
2021-08-01,New Zealand,Wellington,9.32,74,0,0
2021-08-01,Norway,Oslo,14.73,32.04,1.7,0
2021-08-01,Poland,Warsaw,20.67,73.5,5.61,0
2021-08-01,Portugal,Lisbon,19.73,72.95,0,0
2021-08-01,Slovakia,Bratislava,19.61,88.58,14.82,0
2021-08-01,Slovenia,Ljubljana,20.6,85.95,17.56,0
2021-08-01,South Korea,Seoul,26.95,83.91,23.5,0
2021-08-01,Spain,Madrid,20.2,47,0,0
2021-08-01,Sweden,Stockholm,17.76,67.62,0.55,0
2021-08-01,Switzerland,Bern,14.12,89.83,15.73,0
2021-08-01,Taiwan,Taipei,28.41,73.5,3.65,0
2021-08-01,Turkey,Ankara,26.46,33.08,0,0
2021-08-01,United Kingdom,London,16.8,84.29,2.92,0
2021-08-01,United States,Washington D.C.,23.19,83.58,20.09,0
