Date,Country,City,Temp,Humidity,Rain,Snow
2021-09-26,Australia,Canberra,7.96,69.04,0,0
2021-09-26,Austria,Vienna,17.56,76.04,0,0
2021-09-26,Belgium,Brussels,17.95,85.41,2.13,0
2021-09-26,Canada,Ottawa,15.26,73.75,0.14,0
2021-09-26,Chile,Santiago,15.85,56.95,0,0
2021-09-26,China,Beijing,18.86,93.5,5.07,0
2021-09-26,Colombia,Bogota,13.79,61.58,0.23,0
2021-09-26,Costa Rica,Sanjose,20.31,79.37,17.76,0
2021-09-26,Czechia,Prague,17.59,74.41,0,0
2021-09-26,Denmark,Copenhagen,13.44,86.95,0,0
2021-09-26,Estonia,Tallinn,9.49,82.75,0,0
2021-09-26,Finland,Helsinki,9.67,76.54,0,0
2021-09-26,France,Paris,18.01,89,15.18,0
2021-09-26,Germany,Berlin,19.27,75.7,0.24,0
2021-09-26,Greece,Athens,24.7,40.25,0,0
2021-09-26,Hungary,Budapest,19.37,69.41,0,0
2021-09-26,Iceland,Reykjavik,5.79,69.5,3.73,0
2021-09-26,Ireland,Dublin,16.23,84.58,11.35,0
2021-09-26,Israel,Jerusalem,24.1,49.58,0,0
2021-09-26,Italy,Rome,23.83,68.66,0.13,0
2021-09-26,Japan,Tokyo,19.58,74.33,1.24,0
2021-09-26,Latvia,Riga,10.03,83.66,0,0
2021-09-26,Lithuania,Vilnius,10.59,80.45,0,0
2021-09-26,Luxembourg,Luxembourg,15.84,92.95,3.43,0
2021-09-26,Mexico,Mexico City,18.26,60.83,0.85,0
2021-09-26,Netherlands,Amsterdam,17.8,86.29,1.36,0
2021-09-26,New Zealand,Wellington,8.79,86.91,25.96,0
2021-09-26,Norway,Oslo,11.37,20.95,0,0
2021-09-26,Poland,Warsaw,15.77,83.16,0,0
2021-09-26,Portugal,Lisbon,18.97,76.04,0,0
2021-09-26,Slovakia,Bratislava,17.98,76.62,0,0
2021-09-26,Slovenia,Ljubljana,17.68,81.12,0.41,0
2021-09-26,South Korea,Seoul,22.1,61.29,0,0
2021-09-26,Spain,Madrid,18.14,68.87,0,0
2021-09-26,Sweden,Stockholm,10.73,79.87,0,0
2021-09-26,Switzerland,Bern,16.57,86.91,8.09,0
2021-09-26,Taiwan,Taipei,28.29,67.37,0,0
2021-09-26,Turkey,Ankara,15.53,54.2,0,0
2021-09-26,United Kingdom,London,17.04,85.79,0.62,0
2021-09-26,United States,Washington D.C.,19.21,66.12,0.25,0
