tDate,Country,City,Temp,Humidity,Rain,Snow
2022-12-18,Australia,Canberra,14.29,62.45,0,0
2022-12-18,Austria,Vienna,-2.22,87.12,0,0
2022-12-18,Belgium,Brussels,-2.39,85.33,1.1,0
2022-12-18,Canada,Ottawa,-1.82,89.91,0,0
2022-12-18,Chile,Santiago,22.59,45.58,0,0
2022-12-18,China,Beijing,-8.65,27.95,0,0
2022-12-18,Colombia,Bogota,12.29,78.08,0,0
2022-12-18,Costa Rica,Sanjose,19.71,71.66,0,0
2022-12-18,Czechia,Prague,-6.97,91.25,0,0
2022-12-18,Denmark,Copenhagen,-0.77,80.66,0,0
2022-12-18,Estonia,Tallinn,-3.2,93.04,0,0.15
2022-12-18,Finland,Helsinki,0.91,84.04,4.4,0.56
2022-12-18,France,Paris,-1.41,89.2,1.44,0
2022-12-18,Germany,Berlin,-5.3,90.16,0,0
2022-12-18,Greece,Athens,16.95,85.29,0,0
2022-12-18,Hungary,Budapest,-1.69,82.79,0,0
2022-12-18,Iceland,Reykjavik,-7.94,64.54,0,0
2022-12-18,Ireland,Dublin,7.87,88.41,3.32,0
2022-12-18,Israel,Jerusalem,15.03,60,0,0
2022-12-18,Italy,Rome,11.96,84.08,0,0
2022-12-18,Japan,Tokyo,6.04,34.45,0,0
2022-12-18,Latvia,Riga,-5.94,94.2,0,0
2022-12-18,Lithuania,Vilnius,-9.47,89.66,0,0
2022-12-18,Luxembourg,Luxembourg,-5.23,88.7,0.36,0.56
2022-12-18,Mexico,Mexico City,15.92,50.2,0,0
2022-12-18,Netherlands,Amsterdam,-2.1,88.12,1.53,0.64
2022-12-18,New Zealand,Wellington,16.23,89.66,4.86,0
2022-12-18,Norway,Oslo,-2.49,55.83,0,0
2022-12-18,Poland,Warsaw,-4.82,89.54,0,0
2022-12-18,Portugal,Lisbon,13.72,73.41,0,0
2022-12-18,Slovakia,Bratislava,-2.82,84.87,0,0
2022-12-18,Slovenia,Ljubljana,0.23,90.04,0,0
2022-12-18,South Korea,Seoul,-9.63,51,0,0
2022-12-18,Spain,Madrid,8.34,90,0,0
2022-12-18,Sweden,Stockholm,0.48,89.2,0,0
2022-12-18,Switzerland,Bern,-1.18,83.41,0,0.51
2022-12-18,Taiwan,Taipei,10.5,66.75,0,0
2022-12-18,Turkey,Ankara,8.1,92.2,0,0
2022-12-18,United Kingdom,London,2.71,92.66,10.52,0.27
2022-12-18,United States,Washington D.C.,4.65,54.29,0,0
