Date,Country,City,Temp,Humidity,Rain,Snow
2021-12-17,Australia,Canberra,21.34,67.33,0,0
2021-12-17,Austria,Vienna,5.21,76.91,0.5,0
2021-12-17,Belgium,Brussels,5.59,96.2,0,0
2021-12-17,Canada,Ottawa,6.61,62.04,0.16,0
2021-12-17,Chile,Santiago,20.63,50.37,0,0
2021-12-17,China,Beijing,-6.06,15.45,0,0
2021-12-17,Colombia,Bogota,14.5,78,4.78,0
2021-12-17,Costa Rica,Sanjose,21.02,79.62,3.2,0
2021-12-17,Czechia,Prague,4.16,85.41,0,0
2021-12-17,Denmark,Copenhagen,4.64,94.37,0,0
2021-12-17,Estonia,Tallinn,2.17,83.83,0,0
2021-12-17,Finland,Helsinki,0.86,88.45,0,0
2021-12-17,France,Paris,7.1,90.95,0,0
2021-12-17,Germany,Berlin,5.77,86.5,0,0
2021-12-17,Greece,Athens,9.5,60.25,0,0
2021-12-17,Hungary,Budapest,5.12,74.04,0,0
2021-12-17,Iceland,Reykjavik,5.02,83.41,6.37,0
2021-12-17,Ireland,Dublin,7.72,85.25,0,0
2021-12-17,Israel,Jerusalem,9.41,89.91,7.03,0
2021-12-17,Italy,Rome,9.16,71.08,0,0
2021-12-17,Japan,Tokyo,7.52,65.04,19.8,0
2021-12-17,Latvia,Riga,3.93,84.75,0,0
2021-12-17,Lithuania,Vilnius,1.52,89.79,1,0
2021-12-17,Luxembourg,Luxembourg,6.5,88,0,0
2021-12-17,Mexico,Mexico City,16.77,42.75,0,0
2021-12-17,Netherlands,Amsterdam,7.95,95.37,2.25,0
2021-12-17,New Zealand,Wellington,15.16,79.25,1.99,0
2021-12-17,Norway,Oslo,-0.24,5.66,0,0
2021-12-17,Poland,Warsaw,4.05,87.33,0,0
2021-12-17,Portugal,Lisbon,11.85,64,2.01,0
2021-12-17,Slovakia,Bratislava,5.32,77.54,0,0
2021-12-17,Slovenia,Ljubljana,0.06,94.41,0,0
2021-12-17,South Korea,Seoul,-7.27,43.95,0,0
2021-12-17,Spain,Madrid,6.54,67.04,14.48,0
2021-12-17,Sweden,Stockholm,2.27,81.87,0,0
2021-12-17,Switzerland,Bern,1.22,87.04,0,0
2021-12-17,Taiwan,Taipei,16.51,68.95,4.22,0
2021-12-17,Turkey,Ankara,1.4,86.83,0.71,0
2021-12-17,United Kingdom,London,8.47,88.45,0,0
2021-12-17,United States,Washington D.C.,15.79,60.41,0,0
