Date,Country,City,Temp,Humidity,Rain,Snow
2020-07-24,Australia,Canberra,9,83,0,0
2020-07-24,Austria,Vienna,22,64,6.3,0
2020-07-24,Belgium,Brussels,18,74,1.1,0
2020-07-24,Canada,Ottawa,24,68,0,0
2020-07-24,Chile,Santiago,6,39,0,0
2020-07-24,China,Beijing,35,34,0,0
2020-07-24,Colombia,Bogota,16,84,6.3,0
2020-07-24,Costa Rica,SanJose,24,60,0,0
2020-07-24,Czechia,Prague,21,66,1.4,0
2020-07-24,Denmark,Copenhagen,18,73,3.8,0
2020-07-24,Estonia,Tallinn,16,75,10,0
2020-07-24,Finland,Helsinki,16,64,0.6,0
2020-07-24,France,Paris,22,55,0.7,0
2020-07-24,Germany,Berlin,19,62,0.9,0
2020-07-24,Greece,Athens,28,43,0,0
2020-07-24,Hungary,Budapest,25,55,4.4,0
2020-07-24,Iceland,Reykjavik,10,79,1.2,0
2020-07-24,Ireland,Dublin,16,85,0.4,0
2020-07-24,Israel,Jerusalem,30,44,0,0
2020-07-24,Italy,Rome,29,53,0,0
2020-07-24,Japan,Tokyo,28,64,0,0
2020-07-24,Latvia,Riga,17,70,1.9,0
2020-07-24,Lithuania,Vilnius,16,76,0.1,0
2020-07-24,Luxembourg,Luxembourg,19,71,1.6,0
2020-07-24,Mexico,Mexico City,21,61,16.9,0
2020-07-24,Netherlands,Amsterdam,19,73,3.6,0
2020-07-24,New Zealand,Wellington,9,62,0,0
2020-07-24,Norway,Oslo,17,61,0,0
2020-07-24,Poland,Warsaw,21,58,1.4,0
2020-07-24,Portugal,Lisbon,23,56,0,0
2020-07-24,Slovakia,Bratislava,20,78,19.1,0
2020-07-24,Slovenia,Ljubljana,20,93,29.4,0
2020-07-24,South Korea,Seoul,23,75,64.5,0
2020-07-24,Spain,Madrid,32,33,0,0
2020-07-24,Sweden,Stockholm,17,56,0.1,0
2020-07-24,Switzerland,Bern,20,80,14.3,0
2020-07-24,Taiwan,Taipei,34,58,0.6,0
2020-07-24,Turkey,Ankara,26,40,0,0
2020-07-24,United Kingdom,London,22,64,1.4,0
2020-07-24,United States,Washington D.C.,31,64,1,0
