Date,Country,City,Temp,Humidity,Rain,Snow
2020-04-02,Australia,Canberra,14,95,17.1,0
2020-04-02,Austria,Vienna,9,41,0,0
2020-04-02,Belgium,Brussels,7,74,0.4,0
2020-04-02,Canada,Ottawa,4,81,0.2,1
2020-04-02,Chile,Santiago,25,16,0,0
2020-04-02,China,Beijing,18,16,0,0
2020-04-02,Colombia,Bogota,15,89,19.3,0
2020-04-02,Costa Rica,SanJose,14,54,0,0
2020-04-02,Czechia,Prague,7,50,0,0
2020-04-02,Denmark,Copenhagen,7,71,1.7,0
2020-04-02,Estonia,Tallinn,4,79,0.9,6
2020-04-02,Finland,Helsinki,3,84,1.9,5
2020-04-02,France,Paris,7,60,0,0
2020-04-02,Germany,Berlin,7,69,0,0
2020-04-02,Greece,Athens,11,65,1.3,0
2020-04-02,Hungary,Budapest,9,34,0,0
2020-04-02,Iceland,Reykjavik,-3,62,0,0
2020-04-02,Ireland,Dublin,8,82,0.3,0
2020-04-02,Israel,Jerusalem,14,73,0,0
2020-04-02,Italy,Rome,10,55,0,0
2020-04-02,Japan,Tokyo,15,43,3.8,0
2020-04-02,Latvia,Riga,6,77,0.4,0
2020-04-02,Lithuania,Vilnius,3,89,3.3,21
2020-04-02,Luxembourg,Luxembourg,5,69,0,0
2020-04-02,Mexico,Mexico City,22,48,7.4,0
2020-04-02,Netherlands,Amsterdam,8,75,0.5,0
2020-04-02,New Zealand,Wellington,14,85,0.2,0
2020-04-02,Norway,Oslo,2,59,1.5,3
2020-04-02,Poland,Warsaw,6,60,0.2,0
2020-04-02,Portugal,Lisbon,14,75,0.7,0
2020-04-02,Slovakia,Bratislava,7,49,0,0
2020-04-02,Slovenia,Ljubljana,7,52,0,0
2020-04-02,South Korea,Seoul,13,37,0,0
2020-04-02,Spain,Madrid,12,55,2.5,0
2020-04-02,Sweden,Stockholm,5,68,1.8,0
2020-04-02,Switzerland,Bern,7,74,0.2,0
2020-04-02,Taiwan,Taipei,20,74,0,0
2020-04-02,Turkey,Ankara,11,66,6.5,0
2020-04-02,United Kingdom,London,9,67,0.3,0
2020-04-02,United States,Washington D.C.,9,54,0,0
