tDate,Country,City,Temp,Humidity,Rain,Snow
2022-08-22,Australia,Canberra,10.41,75.45,3.64,0
2022-08-22,Austria,Vienna,16.09,89.7,9.88,0
2022-08-22,Belgium,Brussels,21.06,65.58,0,0
2022-08-22,Canada,Ottawa,21.42,88.7,7.05,0
2022-08-22,Chile,Santiago,15.95,66.58,0,0
2022-08-22,China,Beijing,24.39,48.83,0,0
2022-08-22,Colombia,Bogota,13.11,75.12,10.77,0
2022-08-22,Costa Rica,Sanjose,20.51,81.45,0,0
2022-08-22,Czechia,Prague,16.19,82.54,18.17,0
2022-08-22,Denmark,Copenhagen,18.29,64.5,0,0
2022-08-22,Estonia,Tallinn,19.57,77.58,0,0
2022-08-22,Finland,Helsinki,19.08,79.66,1.11,0
2022-08-22,France,Paris,21.7,67.25,0,0
2022-08-22,Germany,Berlin,20.55,66.41,0.13,0
2022-08-22,Greece,Athens,28.05,65,0.12,0
2022-08-22,Hungary,Budapest,20.54,88.12,1.17,0
2022-08-22,Iceland,Reykjavik,10.92,71.54,0.13,0
2022-08-22,Ireland,Dublin,18.72,79.83,0,0
2022-08-22,Israel,Jerusalem,23.71,71.29,0,0
2022-08-22,Italy,Rome,26.16,64.29,6.48,0
2022-08-22,Japan,Tokyo,27.41,78.33,0,0
2022-08-22,Latvia,Riga,20.31,87.54,0,0
2022-08-22,Lithuania,Vilnius,22.62,66.75,0,0
2022-08-22,Luxembourg,Luxembourg,21.12,57.04,0,0
2022-08-22,Mexico,Mexico City,17.63,69.33,0.65,0
2022-08-22,Netherlands,Amsterdam,20.66,70.16,0,0
2022-08-22,New Zealand,Wellington,11.95,89.58,8.53,0
2022-08-22,Norway,Oslo,14.95,24.41,0,0
2022-08-22,Poland,Warsaw,23.23,76.91,0,0
2022-08-22,Portugal,Lisbon,22.52,67.91,0,0
2022-08-22,Slovakia,Bratislava,15.93,91.62,6.18,0
2022-08-22,Slovenia,Ljubljana,18.71,75.75,2.97,0
2022-08-22,South Korea,Seoul,26.18,76.45,1.74,0
2022-08-22,Spain,Madrid,28.12,36.2,0,0
2022-08-22,Sweden,Stockholm,17.73,70.95,0,0
2022-08-22,Switzerland,Bern,19.75,55.83,0,0
2022-08-22,Taiwan,Taipei,31.85,49.04,0,0
2022-08-22,Turkey,Ankara,28.2,33.87,0,0
2022-08-22,United Kingdom,London,19.28,74.2,0,0
2022-08-22,United States,Washington D.C.,25.24,84.87,0,0
