tDate,Country,City,Temp,Humidity,Rain,Snow
2023-09-30,Australia,Canberra,15.75,53.16,0,0
2023-09-30,Austria,Vienna,19.44,72.2,0.4,0
2023-09-30,Belgium,Brussels,14.1,84.25,0,0
2023-09-30,Canada,Ottawa,17.57,78.37,0,0
2023-09-30,Chile,Santiago,19.52,52.5,0,0
2023-09-30,China,Beijing,17.26,29.04,0,0
2023-09-30,Colombia,Bogota,14.54,80.7,0,0
2023-09-30,Costa Rica,Sanjose,22.08,78.2,0,0
2023-09-30,Czechia,Prague,16.27,68.87,0.24,0
2023-09-30,Denmark,Copenhagen,14.43,78.5,0,0
2023-09-30,Estonia,Tallinn,14.96,87,3.98,0
2023-09-30,Finland,Helsinki,14.6,87.62,3.31,0
2023-09-30,France,Paris,16.52,76.95,0,0
2023-09-30,Germany,Berlin,16.59,71.08,0,0
2023-09-30,Greece,Athens,23.69,54.41,0,0
2023-09-30,Hungary,Budapest,16.97,76.04,0.15,0
2023-09-30,Iceland,Reykjavik,7.48,77.08,0.9,0
2023-09-30,Ireland,Dublin,13.51,89.66,9.97,0
2023-09-30,Israel,Jerusalem,23.54,53.91,0,0
2023-09-30,Italy,Rome,22.26,53.2,0,0
2023-09-30,Japan,Tokyo,26.46,77.58,0,0
2023-09-30,Latvia,Riga,15.47,82.5,2.29,0
2023-09-30,Lithuania,Vilnius,14.82,81.75,0,0
2023-09-30,Luxembourg,Luxembourg,13.7,83.04,0,0
2023-09-30,Mexico,Mexico City,19.36,52.95,0,0
2023-09-30,Netherlands,Amsterdam,15.51,79.87,0,0
2023-09-30,New Zealand,Wellington,8.58,75.54,0.18,0
2023-09-30,Norway,Oslo,13.38,70.83,0,0
2023-09-30,Poland,Warsaw,16.56,73.7,2.61,0
2023-09-30,Portugal,Lisbon,25.55,53.37,0,0
2023-09-30,Slovakia,Bratislava,18.15,72.04,0.86,0
2023-09-30,Slovenia,Ljubljana,15.66,85.5,0,0
2023-09-30,South Korea,Seoul,18,78.91,0,0
2023-09-30,Spain,Madrid,24.17,51.04,0,0
2023-09-30,Sweden,Stockholm,14.02,82.41,0.24,0
2023-09-30,Switzerland,Bern,17.17,77.45,0,0
2023-09-30,Taiwan,Taipei,28.94,67.41,6.4,0
2023-09-30,Turkey,Ankara,19.4,58.91,0,0
2023-09-30,United Kingdom,London,15.67,77.54,0,0
2023-09-30,United States,Washington D.C.,19.86,81.37,0,0
