Date,Country,City,Temp,Humidity,Rain,Snow
2021-02-24,Australia,Canberra,15,70,0.1,0
2021-02-24,Austria,Vienna,12,68,0,0
2021-02-24,Belgium,Brussels,14,77,0,0
2021-02-24,Canada,Ottawa,-2,94,8.3,48
2021-02-24,Chile,Santiago,23,31,0,0
2021-02-24,China,Beijing,3,51,0,0
2021-02-24,Colombia,Bogota,17,82,5.1,0
2021-02-24,Costa Rica,SanJose,14,33,0,0
2021-02-24,Czechia,Prague,12,67,0,0
2021-02-24,Denmark,Copenhagen,9,89,0,0
2021-02-24,Estonia,Tallinn,2,99,0,0
2021-02-24,Finland,Helsinki,2,98,0.4,0
2021-02-24,France,Paris,15,75,0,0
2021-02-24,Germany,Berlin,13,80,0,0
2021-02-24,Greece,Athens,13,60,0,0
2021-02-24,Hungary,Budapest,12,72,0,0
2021-02-24,Iceland,Reykjavik,2,80,0,0
2021-02-24,Ireland,Dublin,9,78,2.3,0
2021-02-24,Israel,Jerusalem,12,65,0.4,0
2021-02-24,Italy,Rome,17,65,0,0
2021-02-24,Japan,Tokyo,8,28,0,0
2021-02-24,Latvia,Riga,3,97,0,0
2021-02-24,Lithuania,Vilnius,3,99,0.4,0
2021-02-24,Luxembourg,Luxembourg,12,85,0,0
2021-02-24,Mexico,Mexico City,23,33,0,0
2021-02-24,Netherlands,Amsterdam,14,77,0,0
2021-02-24,New Zealand,Wellington,18,77,0,0
2021-02-24,Norway,Oslo,5,95,0,0
2021-02-24,Poland,Warsaw,7,91,0,0
2021-02-24,Portugal,Lisbon,13,74,0.4,0
2021-02-24,Slovakia,Bratislava,11,71,0,0
2021-02-24,Slovenia,Ljubljana,11,73,0,0
2021-02-24,South Korea,Seoul,5,19,0,0
2021-02-24,Spain,Madrid,11,73,0,0
2021-02-24,Sweden,Stockholm,6,91,0,0
2021-02-24,Switzerland,Bern,13,70,0,0
2021-02-24,Taiwan,Taipei,22,69,0.6,0
2021-02-24,Turkey,Ankara,6,67,0,0
2021-02-24,United Kingdom,London,13,68,0,0
2021-02-24,United States,Washington D.C.,8,71,0,0
